uniprot_accession,rna_class,uniprot_length,signature_for_fraction,signature_residues,property_fraction,method
Q7Z2T5,tRNA,733.0,disorder_rich_spacer_region,12,0.01637107776261937,LCRFinder
Q7Z2T5,tRNA,733.0,hydrophobic_region,8,0.010914051841746248,LCRFinder
Q7Z2W4,mRNA,902.0,arginine_rich_rna_contact_region,5,0.005543237250554324,LCRFinder
Q7Z2W4,mRNA,902.0,disorder_rich_spacer_region,7,0.007760532150776054,LCRFinder
Q7Z333,mRNA,2677.0,acidic_region,22,0.008218154650728428,LCRFinder
Q7Z333,mRNA,2677.0,basic_enriched_region,8,0.0029884198729921555,LCRFinder
Q7Z333,mRNA,2677.0,disorder_rich_spacer_region,5,0.0018677624206200972,LCRFinder
Q7Z333,mRNA,2677.0,hydrophobic_region,6,0.0022413149047441168,LCRFinder
Q7Z333,mRNA,2677.0,other,6,0.0022413149047441168,LCRFinder
Q7Z417,mRNA,695.0,aromatic_sticker_region,29,0.041726618705035974,LCRFinder
Q7Z417,mRNA,695.0,basic_enriched_region,4,0.0057553956834532375,LCRFinder
Q7Z417,mRNA,695.0,disorder_rich_spacer_region,8,0.011510791366906475,LCRFinder
Q7Z417,mRNA,695.0,other,9,0.012949640287769784,LCRFinder
Q7Z478,mRNA,1369.0,acidic_region,16,0.01168736303871439,LCRFinder
Q7Z478,mRNA,1369.0,disorder_rich_spacer_region,30,0.02191380569758948,LCRFinder
Q7Z478,mRNA,1369.0,hydrophobic_region,4,0.0029218407596785976,LCRFinder
Q7Z4G4,tRNA,463.0,hydrophobic_region,4,0.008639308855291577,LCRFinder
Q7Z570,unknown,1209.0,arginine_rich_rna_contact_region,6,0.004962779156327543,LCRFinder
Q7Z570,unknown,1209.0,disorder_rich_spacer_region,26,0.021505376344086023,LCRFinder
Q7Z570,unknown,1209.0,other,4,0.0033085194375516956,LCRFinder
Q7Z5Q1,mRNA,589.0,aromatic_sticker_region,23,0.03904923599320883,LCRFinder
Q7Z5Q1,mRNA,589.0,disorder_rich_spacer_region,13,0.022071307300509338,LCRFinder
Q7Z6E9,mRNA,1792.0,acidic_region,5,0.0027901785714285715,LCRFinder
Q7Z6E9,mRNA,1792.0,arginine_rich_rna_contact_region,37,0.020647321428571428,LCRFinder
Q7Z6E9,mRNA,1792.0,aromatic_sticker_region,20,0.011160714285714286,LCRFinder
Q7Z6E9,mRNA,1792.0,basic_enriched_region,70,0.0390625,LCRFinder
Q7Z6E9,mRNA,1792.0,disorder_rich_spacer_region,69,0.03850446428571429,LCRFinder
Q7Z6E9,mRNA,1792.0,sr_rs_repeat_region,12,0.006696428571428571,LCRFinder
Q7Z6J9,tRNA,526.0,acidic_region,6,0.011406844106463879,LCRFinder
Q7Z6J9,tRNA,526.0,arginine_rich_rna_contact_region,4,0.0076045627376425855,LCRFinder
Q7Z6J9,tRNA,526.0,disorder_rich_spacer_region,9,0.017110266159695818,LCRFinder
Q7Z6M4,pre-rRNA,381.0,acidic_region,32,0.08398950131233596,LCRFinder
Q7Z739,mRNA,585.0,acidic_region,4,0.006837606837606838,LCRFinder
Q7Z739,mRNA,585.0,aromatic_sticker_region,7,0.011965811965811967,LCRFinder
Q7Z739,mRNA,585.0,disorder_rich_spacer_region,22,0.037606837606837605,LCRFinder
Q7Z739,mRNA,585.0,other,18,0.03076923076923077,LCRFinder
Q7Z7A3,tRNA,348.0,arginine_rich_rna_contact_region,4,0.011494252873563218,LCRFinder
Q7Z7A3,tRNA,348.0,disorder_rich_spacer_region,17,0.04885057471264368,LCRFinder
Q7Z7H8,ribosomal protein,261.0,acidic_region,4,0.01532567049808429,LCRFinder
Q7Z7H8,ribosomal protein,261.0,disorder_rich_spacer_region,5,0.019157088122605363,LCRFinder
Q86SE8,pre-rRNA,214.0,acidic_region,26,0.12149532710280374,LCRFinder
Q86SE8,pre-rRNA,214.0,basic_enriched_region,4,0.018691588785046728,LCRFinder
Q86SG3,mRNA,579.0,disorder_rich_spacer_region,10,0.017271157167530225,LCRFinder
Q86TB9,mRNA,770.0,acidic_region,9,0.011688311688311689,LCRFinder
Q86TB9,mRNA,770.0,disorder_rich_spacer_region,16,0.02077922077922078,LCRFinder
Q86TB9,mRNA,770.0,hydrophobic_region,6,0.007792207792207792,LCRFinder
Q86TG7,unknown,708.0,disorder_rich_spacer_region,41,0.05790960451977401,LCRFinder
Q86TG7,unknown,708.0,hydrophobic_region,5,0.007062146892655367,LCRFinder
Q86U06,mRNA,439.0,arginine_rich_rna_contact_region,39,0.0888382687927107,LCRFinder
Q86U06,mRNA,439.0,disorder_rich_spacer_region,13,0.029612756264236904,LCRFinder
Q86U38,pre-rRNA,636.0,acidic_region,8,0.012578616352201259,LCRFinder
Q86U38,pre-rRNA,636.0,hydrophobic_region,11,0.01729559748427673,LCRFinder
Q86U42,mRNA,306.0,acidic_region,18,0.058823529411764705,LCRFinder
Q86U42,mRNA,306.0,arginine_rich_rna_contact_region,4,0.013071895424836602,LCRFinder
Q86U42,mRNA,306.0,disorder_rich_spacer_region,25,0.08169934640522876,LCRFinder
Q86U90,tRNA,279.0,disorder_rich_spacer_region,5,0.017921146953405017,LCRFinder
Q86U90,tRNA,279.0,other,6,0.021505376344086023,LCRFinder
Q86US8,mRNA,1419.0,acidic_region,29,0.0204369274136716,LCRFinder
Q86US8,mRNA,1419.0,arginine_rich_rna_contact_region,4,0.0028188865398167725,LCRFinder
Q86US8,mRNA,1419.0,aromatic_sticker_region,8,0.005637773079633545,LCRFinder
Q86US8,mRNA,1419.0,gs_rich_neutral_region,4,0.0028188865398167725,LCRFinder
Q86US8,mRNA,1419.0,hydrophobic_region,9,0.006342494714587738,LCRFinder
Q86US8,mRNA,1419.0,other,6,0.004228329809725159,LCRFinder
Q86VM9,mRNA,953.0,acidic_region,28,0.02938090241343127,LCRFinder
Q86VM9,mRNA,953.0,arginine_rich_rna_contact_region,43,0.04512067156348373,LCRFinder
Q86VM9,mRNA,953.0,basic_enriched_region,4,0.004197271773347324,LCRFinder
Q86VM9,mRNA,953.0,disorder_rich_spacer_region,79,0.08289611752360965,LCRFinder
Q86VM9,mRNA,953.0,gs_rich_neutral_region,17,0.017838405036726127,LCRFinder
Q86VM9,mRNA,953.0,sr_rs_repeat_region,69,0.07240293809024134,LCRFinder
Q86XI8,unknown,627.0,arginine_rich_rna_contact_region,7,0.011164274322169059,LCRFinder
Q86XN8,mRNA,651.0,acidic_region,4,0.006144393241167435,LCRFinder
Q86XN8,mRNA,651.0,disorder_rich_spacer_region,83,0.12749615975422426,LCRFinder
Q86XN8,mRNA,651.0,other,6,0.009216589861751152,LCRFinder
Q86XP3,mRNA,938.0,acidic_region,18,0.019189765458422176,LCRFinder
Q86XP3,mRNA,938.0,disorder_rich_spacer_region,12,0.01279317697228145,LCRFinder
Q86XP3,mRNA,938.0,hydrophobic_region,6,0.006396588486140725,LCRFinder
Q86XZ4,mRNA,545.0,aromatic_sticker_region,6,0.011009174311926606,LCRFinder
Q86XZ4,mRNA,545.0,basic_enriched_region,8,0.014678899082568808,LCRFinder
Q86Y13,mRNA,1208.0,acidic_region,11,0.009105960264900662,LCRFinder
Q86Y13,mRNA,1208.0,basic_enriched_region,4,0.0033112582781456954,LCRFinder
Q86Y13,mRNA,1208.0,disorder_rich_spacer_region,14,0.011589403973509934,LCRFinder
Q86Y13,mRNA,1208.0,hydrophobic_region,7,0.005794701986754967,LCRFinder
Q86YF9,mRNA,867.0,acidic_region,13,0.014994232987312572,LCRFinder
Q86YF9,mRNA,867.0,arginine_rich_rna_contact_region,6,0.006920415224913495,LCRFinder
Q86YF9,mRNA,867.0,basic_enriched_region,4,0.00461361014994233,LCRFinder
Q86YF9,mRNA,867.0,disorder_rich_spacer_region,12,0.01384083044982699,LCRFinder
Q86YN6,unknown,1023.0,acidic_region,43,0.042033235581622676,LCRFinder
Q86YN6,unknown,1023.0,arginine_rich_rna_contact_region,10,0.009775171065493646,LCRFinder
Q86YN6,unknown,1023.0,disorder_rich_spacer_region,25,0.024437927663734114,LCRFinder
Q86YN6,unknown,1023.0,gs_rich_neutral_region,15,0.01466275659824047,LCRFinder
Q86YN6,unknown,1023.0,hydrophobic_region,7,0.006842619745845552,LCRFinder
Q8IWR0,unknown,971.0,acidic_region,4,0.004119464469618949,LCRFinder
Q8IWR0,unknown,971.0,disorder_rich_spacer_region,6,0.006179196704428424,LCRFinder
Q8IWR0,unknown,971.0,hydrophobic_region,5,0.005149330587023687,LCRFinder
Q8IWX8,mRNA,916.0,aromatic_sticker_region,26,0.028384279475982533,LCRFinder
Q8IWX8,mRNA,916.0,disorder_rich_spacer_region,63,0.06877729257641921,LCRFinder
Q8IWX8,mRNA,916.0,other,14,0.015283842794759825,LCRFinder
Q8IWX8,mRNA,916.0,sr_rs_repeat_region,49,0.05349344978165939,LCRFinder
Q8IWZ3,unknown,2542.0,acidic_region,21,0.008261211644374508,LCRFinder
Q8IWZ3,unknown,2542.0,basic_enriched_region,16,0.006294256490952006,LCRFinder
Q8IWZ3,unknown,2542.0,disorder_rich_spacer_region,50,0.01966955153422502,LCRFinder
Q8IWZ3,unknown,2542.0,gs_rich_neutral_region,15,0.005900865460267506,LCRFinder
Q8IWZ3,unknown,2542.0,hydrophobic_region,13,0.0051140833988985055,LCRFinder
Q8IWZ3,unknown,2542.0,other,9,0.0035405192761605035,LCRFinder
Q8IWZ8,mRNA,645.0,acidic_region,4,0.006201550387596899,LCRFinder
Q8IWZ8,mRNA,645.0,arginine_rich_rna_contact_region,9,0.013953488372093023,LCRFinder
Q8IWZ8,mRNA,645.0,disorder_rich_spacer_region,11,0.017054263565891473,LCRFinder
Q8IX01,mRNA,1082.0,acidic_region,6,0.005545286506469501,LCRFinder
Q8IX01,mRNA,1082.0,basic_enriched_region,4,0.0036968576709796672,LCRFinder
Q8IX01,mRNA,1082.0,hydrophobic_region,5,0.0046210720887245845,LCRFinder
Q8IX12,mRNA,1150.0,acidic_region,63,0.05478260869565217,LCRFinder
Q8IX12,mRNA,1150.0,arginine_rich_rna_contact_region,27,0.023478260869565216,LCRFinder
Q8IX12,mRNA,1150.0,basic_enriched_region,9,0.00782608695652174,LCRFinder
Q8IX12,mRNA,1150.0,disorder_rich_spacer_region,32,0.02782608695652174,LCRFinder
Q8IX12,mRNA,1150.0,other,42,0.036521739130434785,LCRFinder
Q8IXM6,unknown,262.0,hydrophobic_region,22,0.08396946564885496,LCRFinder
Q8IXT5,mRNA,1001.0,acidic_region,52,0.05194805194805195,LCRFinder
Q8IXT5,mRNA,1001.0,arginine_rich_rna_contact_region,59,0.058941058941058944,LCRFinder
Q8IXT5,mRNA,1001.0,aromatic_sticker_region,31,0.030969030969030968,LCRFinder
Q8IXT5,mRNA,1001.0,other,6,0.005994005994005994,LCRFinder
Q8IXZ2,mRNA,948.0,acidic_region,5,0.005274261603375527,LCRFinder
Q8IXZ2,mRNA,948.0,arginine_rich_rna_contact_region,15,0.015822784810126583,LCRFinder
Q8IXZ2,mRNA,948.0,disorder_rich_spacer_region,67,0.07067510548523206,LCRFinder
Q8IY21,ncRNA,1712.0,acidic_region,6,0.0035046728971962616,LCRFinder
Q8IY21,ncRNA,1712.0,hydrophobic_region,4,0.002336448598130841,LCRFinder
Q8IY21,ncRNA,1712.0,other,4,0.002336448598130841,LCRFinder
Q8IY37,snoRNA,1157.0,acidic_region,31,0.02679343128781331,LCRFinder
Q8IY37,snoRNA,1157.0,arginine_rich_rna_contact_region,4,0.003457216940363008,LCRFinder
Q8IY37,snoRNA,1157.0,basic_enriched_region,15,0.01296456352636128,LCRFinder
Q8IY37,snoRNA,1157.0,disorder_rich_spacer_region,24,0.020743301642178046,LCRFinder
Q8IY81,pre-rRNA,847.0,acidic_region,32,0.03778040141676505,LCRFinder
Q8IY81,pre-rRNA,847.0,arginine_rich_rna_contact_region,4,0.004722550177095631,LCRFinder
Q8IY81,pre-rRNA,847.0,basic_enriched_region,9,0.010625737898465172,LCRFinder
Q8IY81,pre-rRNA,847.0,disorder_rich_spacer_region,7,0.008264462809917356,LCRFinder
Q8IYB3,mRNA,904.0,acidic_region,12,0.01327433628318584,LCRFinder
Q8IYB3,mRNA,904.0,arginine_rich_rna_contact_region,133,0.14712389380530974,LCRFinder
Q8IYB3,mRNA,904.0,basic_enriched_region,44,0.048672566371681415,LCRFinder
Q8IYB3,mRNA,904.0,disorder_rich_spacer_region,66,0.07300884955752213,LCRFinder
Q8IYB3,mRNA,904.0,other,40,0.04424778761061947,LCRFinder
Q8IYB3,mRNA,904.0,sr_rs_repeat_region,55,0.06084070796460177,LCRFinder
Q8IYL2,tRNA,757.0,disorder_rich_spacer_region,11,0.01453104359313078,LCRFinder
Q8IYL2,tRNA,757.0,other,4,0.005284015852047556,LCRFinder
Q8IYY4,mRNA,767.0,acidic_region,11,0.014341590612777053,LCRFinder
Q8IYY4,mRNA,767.0,arginine_rich_rna_contact_region,7,0.009126466753585397,LCRFinder
Q8IYY4,mRNA,767.0,aromatic_sticker_region,5,0.00651890482398957,LCRFinder
Q8IYY4,mRNA,767.0,disorder_rich_spacer_region,18,0.02346805736636245,LCRFinder
Q8IYY4,mRNA,767.0,hydrophobic_region,4,0.005215123859191656,LCRFinder
Q8IYY4,mRNA,767.0,other,4,0.005215123859191656,LCRFinder
Q8IZD0,unknown,417.0,aromatic_sticker_region,6,0.014388489208633094,LCRFinder
Q8IZD0,unknown,417.0,disorder_rich_spacer_region,9,0.02158273381294964,LCRFinder
Q8IZD4,mRNA,617.0,disorder_rich_spacer_region,15,0.024311183144246355,LCRFinder
Q8IZH2,diverse,1706.0,aromatic_sticker_region,7,0.004103165298944901,LCRFinder
Q8IZH2,diverse,1706.0,disorder_rich_spacer_region,8,0.004689331770222743,LCRFinder
Q8N163,mRNA,923.0,acidic_region,16,0.01733477789815818,LCRFinder
Q8N163,mRNA,923.0,disorder_rich_spacer_region,16,0.01733477789815818,LCRFinder
Q8N163,mRNA,923.0,hydrophobic_region,17,0.018418201516793065,LCRFinder
Q8N163,mRNA,923.0,other,9,0.009750812567713976,LCRFinder
Q8N1G1,pre-rRNA,1221.0,acidic_region,16,0.013104013104013105,LCRFinder
Q8N1G1,pre-rRNA,1221.0,arginine_rich_rna_contact_region,5,0.004095004095004095,LCRFinder
Q8N1G1,pre-rRNA,1221.0,basic_enriched_region,10,0.00819000819000819,LCRFinder
Q8N1G1,pre-rRNA,1221.0,disorder_rich_spacer_region,34,0.027846027846027847,LCRFinder
Q8N1G1,pre-rRNA,1221.0,other,4,0.003276003276003276,LCRFinder
Q8N1G4,unknown,583.0,acidic_region,4,0.00686106346483705,LCRFinder
Q8N1G4,unknown,583.0,arginine_rich_rna_contact_region,10,0.017152658662092625,LCRFinder
Q8N1G4,unknown,583.0,disorder_rich_spacer_region,20,0.03430531732418525,LCRFinder
Q8N1W1,mRNA,1705.0,acidic_region,31,0.01818181818181818,LCRFinder
Q8N1W1,mRNA,1705.0,arginine_rich_rna_contact_region,19,0.011143695014662757,LCRFinder
Q8N1W1,mRNA,1705.0,disorder_rich_spacer_region,5,0.002932551319648094,LCRFinder
Q8N1W1,mRNA,1705.0,hydrophobic_region,9,0.005278592375366569,LCRFinder
Q8N1W1,mRNA,1705.0,other,4,0.002346041055718475,LCRFinder
Q8N201,snRNA,2190.0,acidic_region,11,0.00502283105022831,LCRFinder
Q8N201,snRNA,2190.0,arginine_rich_rna_contact_region,12,0.005479452054794521,LCRFinder
Q8N201,snRNA,2190.0,disorder_rich_spacer_region,7,0.0031963470319634705,LCRFinder
Q8N201,snRNA,2190.0,hydrophobic_region,28,0.012785388127853882,LCRFinder
Q8N201,snRNA,2190.0,other,13,0.005936073059360731,LCRFinder
Q8N2A8,ncRNA,252.0,arginine_rich_rna_contact_region,7,0.027777777777777776,LCRFinder
Q8N2A8,ncRNA,252.0,disorder_rich_spacer_region,5,0.01984126984126984,LCRFinder
Q8N2A8,ncRNA,252.0,hydrophobic_region,8,0.031746031746031744,LCRFinder
Q8N2M8,mRNA,674.0,acidic_region,8,0.011869436201780416,LCRFinder
Q8N2M8,mRNA,674.0,arginine_rich_rna_contact_region,41,0.06083086053412463,LCRFinder
Q8N2M8,mRNA,674.0,basic_enriched_region,8,0.011869436201780416,LCRFinder
Q8N2M8,mRNA,674.0,disorder_rich_spacer_region,19,0.028189910979228485,LCRFinder
Q8N2M8,mRNA,674.0,other,4,0.005934718100890208,LCRFinder
Q8N2M8,mRNA,674.0,sr_rs_repeat_region,115,0.17062314540059348,LCRFinder
Q8N3Z6,diverse,543.0,acidic_region,13,0.02394106813996317,LCRFinder
Q8N3Z6,diverse,543.0,disorder_rich_spacer_region,4,0.007366482504604052,LCRFinder
Q8N5A5,unknown,531.0,acidic_region,18,0.03389830508474576,LCRFinder
Q8N5P1,unknown,291.0,acidic_region,6,0.020618556701030927,LCRFinder
Q8N5P1,unknown,291.0,basic_enriched_region,4,0.013745704467353952,LCRFinder
Q8N5P1,unknown,291.0,other,6,0.020618556701030927,LCRFinder
Q8N5X7,mRNA,224.0,disorder_rich_spacer_region,18,0.08035714285714286,LCRFinder
Q8N5Y2,ncRNA,521.0,acidic_region,21,0.04030710172744722,LCRFinder
Q8N5Y2,ncRNA,521.0,disorder_rich_spacer_region,4,0.007677543186180422,LCRFinder
Q8N684,mRNA,471.0,acidic_region,12,0.025477707006369428,LCRFinder
Q8N684,mRNA,471.0,disorder_rich_spacer_region,27,0.05732484076433121,LCRFinder
Q8N684,mRNA,471.0,sr_rs_repeat_region,9,0.01910828025477707,LCRFinder
Q8N6W0,mRNA,485.0,disorder_rich_spacer_region,13,0.026804123711340205,LCRFinder
Q8N7X1,mRNA,1067.0,arginine_rich_rna_contact_region,4,0.0037488284910965324,LCRFinder
Q8N7X1,mRNA,1067.0,disorder_rich_spacer_region,47,0.044048734770384255,LCRFinder
Q8N7X1,mRNA,1067.0,gs_rich_neutral_region,89,0.08341143392689784,LCRFinder
Q8N8A6,pre-rRNA,666.0,acidic_region,12,0.018018018018018018,LCRFinder
Q8N8A6,pre-rRNA,666.0,arginine_rich_rna_contact_region,11,0.016516516516516516,LCRFinder
Q8N8A6,pre-rRNA,666.0,disorder_rich_spacer_region,12,0.018018018018018018,LCRFinder
Q8N8D1,snRNA,485.0,acidic_region,17,0.03505154639175258,LCRFinder
Q8N8D1,snRNA,485.0,arginine_rich_rna_contact_region,18,0.03711340206185567,LCRFinder
Q8N8D1,snRNA,485.0,disorder_rich_spacer_region,48,0.09896907216494845,LCRFinder
Q8N8D1,snRNA,485.0,hydrophobic_region,7,0.01443298969072165,LCRFinder
Q8N8Q3,tRNA,282.0,other,4,0.014184397163120567,LCRFinder
Q8N8U3,unknown,475.0,acidic_region,5,0.010526315789473684,LCRFinder
Q8N8U3,unknown,475.0,disorder_rich_spacer_region,8,0.016842105263157894,LCRFinder
Q8N9N8,mRNA,165.0,acidic_region,8,0.048484848484848485,LCRFinder
Q8NAF0,unknown,562.0,acidic_region,19,0.033807829181494664,LCRFinder
Q8NAF0,unknown,562.0,disorder_rich_spacer_region,36,0.06405693950177936,LCRFinder
Q8NAF0,unknown,562.0,hydrophobic_region,5,0.008896797153024912,LCRFinder
Q8NAF0,unknown,562.0,other,24,0.042704626334519574,LCRFinder
Q8NAT2,ncRNA,981.0,disorder_rich_spacer_region,12,0.012232415902140673,LCRFinder
Q8NAV1,snRNA,312.0,acidic_region,8,0.02564102564102564,LCRFinder
Q8NAV1,snRNA,312.0,arginine_rich_rna_contact_region,4,0.01282051282051282,LCRFinder
Q8NAV1,snRNA,312.0,sr_rs_repeat_region,40,0.1282051282051282,LCRFinder
Q8NBJ9,ncRNA,832.0,hydrophobic_region,23,0.027644230769230768,LCRFinder
Q8NC26,unknown,417.0,basic_enriched_region,6,0.014388489208633094,LCRFinder
Q8NC51,mRNA,408.0,acidic_region,6,0.014705882352941176,LCRFinder
Q8NC51,mRNA,408.0,arginine_rich_rna_contact_region,12,0.029411764705882353,LCRFinder
Q8NC51,mRNA,408.0,disorder_rich_spacer_region,13,0.031862745098039214,LCRFinder
Q8NC51,mRNA,408.0,other,31,0.07598039215686274,LCRFinder
Q8ND04,mRNA,991.0,acidic_region,8,0.008072653884964682,LCRFinder
Q8ND04,mRNA,991.0,disorder_rich_spacer_region,16,0.016145307769929364,LCRFinder
Q8ND04,mRNA,991.0,other,4,0.004036326942482341,LCRFinder
Q8NDF8,diverse,572.0,disorder_rich_spacer_region,27,0.0472027972027972,LCRFinder
Q8NDF8,diverse,572.0,hydrophobic_region,4,0.006993006993006993,LCRFinder
Q8NDF8,diverse,572.0,other,5,0.008741258741258742,LCRFinder
Q8NDV7,mRNA,1962.0,acidic_region,10,0.0050968399592252805,LCRFinder
Q8NDV7,mRNA,1962.0,basic_enriched_region,11,0.0056065239551478085,LCRFinder
Q8NDV7,mRNA,1962.0,disorder_rich_spacer_region,56,0.02854230377166157,LCRFinder
Q8NDV7,mRNA,1962.0,gs_rich_neutral_region,32,0.0163098878695209,LCRFinder
Q8NDV7,mRNA,1962.0,hydrophobic_region,6,0.0030581039755351682,LCRFinder
Q8NDV7,mRNA,1962.0,other,47,0.023955147808358817,LCRFinder
Q8NE18,pre-rRNA,718.0,basic_enriched_region,5,0.006963788300835654,LCRFinder
Q8NE35,mRNA,698.0,disorder_rich_spacer_region,64,0.09169054441260745,LCRFinder
Q8NE35,mRNA,698.0,hydrophobic_region,11,0.015759312320916905,LCRFinder
Q8NE35,mRNA,698.0,other,19,0.027220630372492838,LCRFinder
Q8NE71,mRNA,845.0,acidic_region,38,0.04497041420118343,LCRFinder
Q8NE71,mRNA,845.0,basic_enriched_region,53,0.06272189349112427,LCRFinder
Q8NE71,mRNA,845.0,disorder_rich_spacer_region,11,0.01301775147928994,LCRFinder
Q8NE71,mRNA,845.0,hydrophobic_region,5,0.005917159763313609,LCRFinder
Q8NHU6,mRNA,1098.0,acidic_region,4,0.0036429872495446266,LCRFinder
Q8NI27,mRNA,1593.0,acidic_region,19,0.011927181418706842,LCRFinder
Q8NI27,mRNA,1593.0,arginine_rich_rna_contact_region,11,0.006905210295040804,LCRFinder
Q8NI27,mRNA,1593.0,basic_enriched_region,32,0.020087884494664157,LCRFinder
Q8NI27,mRNA,1593.0,disorder_rich_spacer_region,16,0.010043942247332079,LCRFinder
Q8NI27,mRNA,1593.0,gs_rich_neutral_region,6,0.003766478342749529,LCRFinder
Q8NI27,mRNA,1593.0,hydrophobic_region,6,0.003766478342749529,LCRFinder
Q8NI27,mRNA,1593.0,other,4,0.0025109855618330196,LCRFinder
Q8TA86,snRNA,221.0,basic_enriched_region,18,0.08144796380090498,LCRFinder
Q8TA86,snRNA,221.0,disorder_rich_spacer_region,11,0.049773755656108594,LCRFinder
Q8TAD8,ncRNA,396.0,acidic_region,6,0.015151515151515152,LCRFinder
Q8TAD8,ncRNA,396.0,arginine_rich_rna_contact_region,6,0.015151515151515152,LCRFinder
Q8TAD8,ncRNA,396.0,disorder_rich_spacer_region,13,0.03282828282828283,LCRFinder
Q8TB72,mRNA,1066.0,acidic_region,4,0.00375234521575985,LCRFinder
Q8TB72,mRNA,1066.0,aromatic_sticker_region,11,0.010318949343339587,LCRFinder
Q8TB72,mRNA,1066.0,disorder_rich_spacer_region,103,0.09662288930581614,LCRFinder
Q8TB72,mRNA,1066.0,gs_rich_neutral_region,10,0.009380863039399626,LCRFinder
Q8TB72,mRNA,1066.0,hydrophobic_region,4,0.00375234521575985,LCRFinder
Q8TBF4,snRNA,217.0,acidic_region,15,0.06912442396313365,LCRFinder
Q8TBF4,snRNA,217.0,basic_enriched_region,10,0.04608294930875576,LCRFinder
Q8TBY0,mRNA,533.0,disorder_rich_spacer_region,4,0.0075046904315197,LCRFinder
Q8TBZ6,tRNA,339.0,acidic_region,5,0.014749262536873156,LCRFinder
Q8TBZ6,tRNA,339.0,arginine_rich_rna_contact_region,6,0.017699115044247787,LCRFinder
Q8TBZ8,unknown,553.0,disorder_rich_spacer_region,4,0.007233273056057866,LCRFinder
Q8TBZ8,unknown,553.0,other,6,0.0108499095840868,LCRFinder
Q8TC59,ncRNA,973.0,disorder_rich_spacer_region,8,0.008221993833504625,LCRFinder
Q8TC59,ncRNA,973.0,hydrophobic_region,5,0.0051387461459403904,LCRFinder
Q8TC92,mRNA,643.0,disorder_rich_spacer_region,14,0.02177293934681182,LCRFinder
Q8TC92,mRNA,643.0,other,10,0.015552099533437015,LCRFinder
Q8TD26,mRNA,2715.0,acidic_region,23,0.00847145488029466,LCRFinder
Q8TD26,mRNA,2715.0,arginine_rich_rna_contact_region,33,0.012154696132596685,LCRFinder
Q8TD26,mRNA,2715.0,basic_enriched_region,8,0.0029465930018416206,LCRFinder
Q8TD26,mRNA,2715.0,disorder_rich_spacer_region,8,0.0029465930018416206,LCRFinder
Q8TD26,mRNA,2715.0,other,14,0.005156537753222836,LCRFinder
Q8TDD1,pre-rRNA,881.0,acidic_region,9,0.01021566401816118,LCRFinder
Q8TDD1,pre-rRNA,881.0,arginine_rich_rna_contact_region,9,0.01021566401816118,LCRFinder
Q8TDD1,pre-rRNA,881.0,basic_enriched_region,9,0.01021566401816118,LCRFinder
Q8TDD1,pre-rRNA,881.0,disorder_rich_spacer_region,5,0.0056753688989784334,LCRFinder
Q8TDD1,pre-rRNA,881.0,hydrophobic_region,5,0.0056753688989784334,LCRFinder
Q8TDE3,diverse,154.0,hydrophobic_region,6,0.03896103896103896,LCRFinder
Q8TDG4,unknown,1101.0,acidic_region,4,0.0036330608537693005,LCRFinder
Q8TDG4,unknown,1101.0,arginine_rich_rna_contact_region,6,0.005449591280653951,LCRFinder
Q8TDG4,unknown,1101.0,disorder_rich_spacer_region,4,0.0036330608537693005,LCRFinder
Q8TDI0,unknown,1954.0,acidic_region,45,0.02302968270214944,LCRFinder
Q8TDI0,unknown,1954.0,basic_enriched_region,47,0.024053224155578302,LCRFinder
Q8TDI0,unknown,1954.0,disorder_rich_spacer_region,15,0.007676560900716479,LCRFinder
Q8TDI0,unknown,1954.0,gs_rich_neutral_region,8,0.0040941658137154556,LCRFinder
Q8TE96,mRNA,717.0,acidic_region,10,0.01394700139470014,LCRFinder
Q8TE96,mRNA,717.0,hydrophobic_region,4,0.005578800557880056,LCRFinder
Q8TEQ6,snRNA,1508.0,acidic_region,8,0.005305039787798408,LCRFinder
Q8TEQ6,snRNA,1508.0,basic_enriched_region,9,0.005968169761273209,LCRFinder
Q8TEQ6,snRNA,1508.0,disorder_rich_spacer_region,10,0.006631299734748011,LCRFinder
