proteinid,method,start,end,length,rna_class,position,signature,uniprot_accession,frac_A,frac_C,frac_D,frac_E,frac_F,frac_G,frac_H,frac_I,frac_K,frac_L,frac_M,frac_N,frac_P,frac_Q,frac_R,frac_S,frac_T,frac_V,frac_W,frac_Y,frac_polar,frac_hydrophobic,frac_strong_hydro,frac_aromatic,frac_disorder,frac_positive,frac_negative,fcr,ncpr,frac_GS,n_RG_motifs,RG_repeat_cluster,RG_repeat_region,n_SR_motifs,SR_repeat_cluster,SR_repeat_region,n_GS_motifs,GS_repeat_cluster,GS_repeat_region,polar_n_runs,polar_mean_run_length,polar_max_run_length,polar_mean_gap,polar_cv_gap,polar_label,hydrophobic_n_runs,hydrophobic_mean_run_length,hydrophobic_max_run_length,hydrophobic_mean_gap,hydrophobic_cv_gap,hydrophobic_label,aromatic_n_runs,aromatic_mean_run_length,aromatic_max_run_length,aromatic_mean_gap,aromatic_cv_gap,aromatic_label,disorder_n_runs,disorder_mean_run_length,disorder_max_run_length,disorder_mean_gap,disorder_cv_gap,disorder_label,charged_n_runs,charged_mean_run_length,charged_max_run_length,charged_mean_gap,charged_cv_gap,charged_label,cooc_positive_aromatic,uniprot_length,coverage_per_lcr
Q8NE35|ensembl_protein_id=ENSP00000398310|entry=CPEB3_HUMAN|source=pfam27|protein_name=Cytoplasmic,SEG,220,240,21,mRNA,distal_terminal,disorder_rich_spacer_region,Q8NE35,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.0,0.3809523809523809,0.0,0.04761904761904762,0.0,0.0,0.3809523809523809,0.5714285714285714,0.04761904761904762,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.3809523809523809,0,0,False,0,0,False,0,0,False,3,2.666666666666667,4,6.0,0.8333333333333334,dispersed,2,6.0,11,2.0,0.0,compact,0,,0,,,insufficient,2,10.0,14,1.0,0.0,compact,0,,0,,,insufficient,0.0,698.0,0.03008595988538682
Q5RKV6|ensembl_protein_id=ENSP00000398597|entry=EXOS6_HUMAN|source=pfam27|protein_name=Exosome,SEG,156,171,16,diverse,domain_edge,disorder_rich_spacer_region,Q5RKV6,0.5625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.875,0.25,0.0,0.625,0.0,0.0625,0.0625,-0.0625,0.0625,0,0,False,0,0,False,0,0,False,3,1.0,1,6.5,0.07692307692307693,dispersed,1,14.0,14,,,compact,0,,0,,,insufficient,5,2.0,3,1.25,0.3464101615137755,dispersed,1,1.0,1,,,dispersed,0.0,272.0,0.058823529411764705
Q6P158|ensembl_protein_id=ENSP00000405111|entry=DHX57_HUMAN|source=pfam38|protein_name=Putative,SEG,34,48,15,mRNA,distal_terminal,disorder_rich_spacer_region,Q6P158,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.1333333333333333,0.9333333333333333,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.9333333333333333,0,0,False,0,0,False,1,0,False,2,1.0,1,1.0,0.0,dispersed,2,7.0,12,1.0,0.0,compact,1,1.0,1,,,dispersed,1,14.0,14,,,compact,0,,0,,,insufficient,0.0,1386.0,0.010822510822510822
A0A0A0MSN9|ensembl_protein_id=ENSP00000407528|entry=A0A0A0MSN9_HUMAN|source=pfam27|protein_name=Negative,SEG,190,237,48,mRNA,domain_adjacent,unmapped_physicochemical_properties,A0A0A0MSN9,0.0,0.0,0.3958333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5833333333333334,0.5,0.4791666666666667,0.9791666666666666,0.02083333333333333,0.0,0,0,False,0,0,False,0,0,False,1,48.0,48,,,compact,0,,0,,,insufficient,0,,0,,,insufficient,20,1.4,3,1.0,0.0,dispersed,1,47.0,47,,,compact,0.0,333.0,0.14414414414414414
P51991|ensembl_protein_id=ENSP00000408487|entry=ROA3_HUMAN|source=pfam27|protein_name=Heterogeneous,SEG,224,247,24,mRNA,domain_adjacent,aromatic_sticker_region,P51991,0.0,0.0,0.0,0.0,0.125,0.5833333333333334,0.0,0.0,0.0,0.0,0.04166666666666666,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.1666666666666667,0.125,0.7083333333333334,0.125,0.0,0.125,0.125,0.5833333333333334,3,0,False,0,0,False,0,0,False,6,1.0,1,3.0,0.5163977794943223,dispersed,7,2.571428571428572,6,1.0,0.0,dispersed,3,1.0,1,5.5,0.09090909090909091,dispersed,4,4.25,5,2.0,0.0,dispersed,3,1.0,1,9.0,0.3333333333333333,dispersed,0.5263157894736842,378.0,0.06349206349206349
P51991|ensembl_protein_id=ENSP00000408487|entry=ROA3_HUMAN|source=pfam27|protein_name=Heterogeneous,SEG,237,266,30,mRNA,domain_adjacent,aromatic_sticker_region,P51991,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.3,0.7666666666666667,0.1333333333333333,0.1333333333333333,0.8,0.1,0.03333333333333333,0.1333333333333333,0.06666666666666667,0.7,3,0,False,1,0,False,2,0,False,7,1.285714285714286,2,2.833333333333333,0.5549400665915649,dispersed,7,3.285714285714286,9,1.166666666666667,0.3194382824999699,dispersed,4,1.0,1,6.666666666666667,0.3535533905932737,dispersed,5,4.8,10,1.25,0.3464101615137755,dispersed,4,1.0,1,7.333333333333333,0.25712973861329,dispersed,0.5833333333333334,378.0,0.07936507936507936
P51991|ensembl_protein_id=ENSP00000408487|entry=ROA3_HUMAN|source=pfam27|protein_name=Heterogeneous,SEG,286,315,30,mRNA,distal_terminal,aromatic_sticker_region,P51991,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.1666666666666667,0.3666666666666666,0.7666666666666667,0.1666666666666667,0.1666666666666667,0.7333333333333333,0.03333333333333333,0.06666666666666667,0.1,-0.03333333333333333,0.6,1,0,False,0,0,False,0,0,False,7,1.571428571428571,3,3.0,0.6382847385042254,dispersed,5,4.6,10,1.5,0.3333333333333333,dispersed,5,1.0,1,4.75,0.3451283433843158,dispersed,7,3.142857142857143,6,1.333333333333333,0.3535533905932738,dispersed,3,1.0,1,13.0,0.7692307692307693,dispersed,0.04166666666666666,378.0,0.07936507936507936
P51991|ensembl_protein_id=ENSP00000408487|entry=ROA3_HUMAN|source=pfam27|protein_name=Heterogeneous,SEG,354,374,21,mRNA,distal_terminal,gs_rich_neutral_region,P51991,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.04761904761904762,0.2380952380952381,0.0,0.0,0.0,0.1428571428571428,0.4285714285714285,0.6666666666666666,0.1428571428571428,0.1428571428571428,0.8571428571428571,0.04761904761904762,0.0,0.04761904761904762,0.04761904761904762,0.7619047619047619,0,0,False,1,0,False,3,3,True,7,1.285714285714286,3,1.833333333333333,0.4895604370122277,dispersed,4,3.5,6,1.333333333333333,0.3535533905932738,dispersed,3,1.0,1,5.5,0.4545454545454545,dispersed,4,4.5,8,1.0,0.0,dispersed,1,1.0,1,,,dispersed,0.0,378.0,0.05555555555555555
Q13428|ensembl_protein_id=ENSP00000409944|entry=TCOF_HUMAN|source=pfam27|protein_name=Treacle,SEG,266,281,16,pre-rRNA,unclassified_no_pfam,acidic_region,Q13428,0.0,0.0,0.0,0.5625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.875,0.0625,0.0,0.0,1.0,0.0,0.5625,0.5625,-0.5625,0.375,0,0,False,0,0,False,1,0,False,2,7.0,9,1.0,0.0,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,1,16.0,16,,,compact,5,1.8,3,1.5,0.3333333333333333,dispersed,0.0,1488.0,0.010752688172043012
Q13428|ensembl_protein_id=ENSP00000409944|entry=TCOF_HUMAN|source=pfam27|protein_name=Treacle,SEG,335,351,17,pre-rRNA,unclassified_no_pfam,acidic_region,Q13428,0.0,0.0,0.1176470588235294,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.8823529411764706,0.0,0.5294117647058824,0.5294117647058824,-0.5294117647058824,0.4117647058823529,0,0,False,0,0,False,0,0,False,1,16.0,16,,,compact,0,,0,,,insufficient,0,,0,,,insufficient,3,5.0,9,1.0,0.0,compact,5,1.8,3,1.75,0.4738035414793428,dispersed,0.0,1488.0,0.0114247311827957
Q13428|ensembl_protein_id=ENSP00000409944|entry=TCOF_HUMAN|source=pfam27|protein_name=Treacle,SEG,541,556,16,pre-rRNA,unclassified_no_pfam,acidic_region,Q13428,0.0,0.0,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0625,0.0,1.0,0.0625,0.0625,0.0625,0.8125,0.0,0.4375,0.4375,-0.4375,0.5,0,0,False,0,0,False,0,0,False,1,16.0,16,,,compact,1,1.0,1,,,dispersed,1,1.0,1,,,dispersed,3,4.333333333333333,9,1.0,0.0,compact,4,1.75,3,2.0,0.408248290463863,dispersed,0.0,1488.0,0.010752688172043012
Q13428|ensembl_protein_id=ENSP00000409944|entry=TCOF_HUMAN|source=pfam27|protein_name=Treacle,SEG,1140,1158,19,pre-rRNA,unclassified_no_pfam,acidic_region,Q13428,0.0,0.0,0.2105263157894737,0.2105263157894737,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.4736842105263158,0.0,0.0,0.0,0.0,0.8947368421052632,0.05263157894736842,0.0,0.0,0.7894736842105263,0.0,0.4210526315789473,0.4210526315789473,-0.4210526315789473,0.5263157894736842,0,0,False,0,0,False,1,0,False,2,8.5,14,1.0,0.0,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,4,3.75,7,1.333333333333333,0.3535533905932738,dispersed,5,1.6,2,2.5,0.6,dispersed,0.0,1488.0,0.012768817204301076
Q13428|ensembl_protein_id=ENSP00000409944|entry=TCOF_HUMAN|source=pfam27|protein_name=Treacle,SEG,1436,1466,31,pre-rRNA,unclassified_no_pfam,basic_enriched_region,Q13428,0.06451612903225806,0.0,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.0,0.5806451612903226,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,0.9032258064516129,0.6774193548387096,0.0,0.0,0.9032258064516129,0.6129032258064516,0.1612903225806452,0.7741935483870968,0.4516129032258064,0.0967741935483871,0,0,False,0,0,False,0,0,False,3,9.333333333333334,24,1.0,0.0,compact,9,2.333333333333333,8,1.125,0.2939723678960656,dispersed,0,,0,,,insufficient,3,9.333333333333334,14,1.0,0.0,compact,4,6.0,15,1.0,0.0,dispersed,0.0,1488.0,0.020833333333333332
Q5QJE6|ensembl_protein_id=ENSP00000411010|entry=TDIF2_HUMAN|source=pfam27|protein_name=Deoxynucleotidyltransferase,SEG,516,532,17,pre-rRNA,distal_terminal,acidic_region,Q5QJE6,0.0,0.0,0.1176470588235294,0.5882352941176471,0.0,0.0,0.0,0.05882352941176471,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.9411764705882353,0.1764705882352941,0.05882352941176471,0.0,0.8235294117647058,0.1176470588235294,0.7058823529411765,0.8235294117647058,-0.5882352941176471,0.1176470588235294,0,0,False,0,0,False,0,0,False,1,16.0,16,,,compact,3,1.0,1,4.5,0.3333333333333333,dispersed,0,,0,,,insufficient,3,4.666666666666667,8,1.0,0.0,compact,2,7.0,11,1.0,0.0,compact,0.0,756.0,0.022486772486772486
Q8NE71|ensembl_protein_id=ENSP00000412553|entry=ABCF1_HUMAN|source=pfam27|protein_name=ATP-binding,SEG,59,75,17,mRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q8NE71,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.2352941176470588,0.05882352941176471,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.2941176470588235,0.05882352941176471,0.0,0.9411764705882353,0.2352941176470588,0.1176470588235294,0.3529411764705883,0.1176470588235294,0.0,0,0,False,0,0,False,0,0,False,1,16.0,16,,,compact,3,1.666666666666667,2,6.0,0.8333333333333334,dispersed,0,,0,,,insufficient,1,16.0,16,,,compact,2,3.0,4,10.0,0.0,dispersed,0.0,845.0,0.020118343195266272
Q8NE71|ensembl_protein_id=ENSP00000412553|entry=ABCF1_HUMAN|source=pfam27|protein_name=ATP-binding,SEG,228,242,15,mRNA,unclassified_no_pfam,acidic_region,Q8NE71,0.0,0.0,0.0,0.6666666666666666,0.0,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.7333333333333333,0.2666666666666667,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.3333333333333333,0,0,False,0,0,False,0,0,False,3,3.666666666666667,6,1.0,0.0,compact,3,1.333333333333333,2,3.5,0.7142857142857143,dispersed,0,,0,,,insufficient,1,15.0,15,,,compact,3,3.333333333333333,6,1.0,0.0,compact,0.0,845.0,0.01775147928994083
Q8WUQ7|ensembl_protein_id=ENSP00000415078|entry=CATIN_HUMAN|source=pfam27|protein_name=Splicing,SEG,32,62,31,mRNA,unclassified_no_pfam,arginine_rich_rna_contact_region,Q8WUQ7,0.0,0.0,0.06451612903225806,0.1935483870967742,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.5161290322580645,0.0967741935483871,0.0,0.0,0.0,0.0,0.9354838709677419,0.0967741935483871,0.0,0.03225806451612903,0.8709677419354839,0.5161290322580645,0.2580645161290323,0.7741935483870968,0.2580645161290323,0.1612903225806452,0,0,False,2,0,False,0,0,False,3,9.666666666666666,18,1.0,0.0,compact,2,1.5,2,10.0,0.0,dispersed,1,1.0,1,,,dispersed,4,6.75,15,1.0,0.0,dispersed,6,4.0,7,1.0,0.0,dispersed,0.04,758.0,0.040897097625329816
Q5QPL9|ensembl_protein_id=ENSP00000415973|entry=Q5QPL9_HUMAN|source=pfam27|protein_name=RALY,SEG,204,236,33,mRNA,distal_terminal,gs_rich_neutral_region,Q5QPL9,0.0303030303030303,0.0,0.06060606060606061,0.0,0.0,0.7272727272727273,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.2424242424242424,0.8484848484848485,0.0,0.0,0.9393939393939394,0.09090909090909091,0.06060606060606061,0.1515151515151515,0.0303030303030303,0.8181818181818182,0,0,False,0,0,False,3,3,True,6,1.333333333333333,3,5.0,0.8294576541331088,dispersed,4,7.0,12,1.0,0.0,dispersed,0,,0,,,insufficient,2,15.5,26,1.0,0.0,compact,3,1.666666666666667,3,1.0,0.0,dispersed,0.0,237.0,0.13924050632911392
P54253|ensembl_protein_id=ENSP00000416360|entry=ATX1_HUMAN|source=pfam27|protein_name=Ataxin-1,SEG,196,225,30,mRNA,distal_terminal,disorder_rich_spacer_region,P54253,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.06666666666666667,0.9333333333333333,0.0,0.03333333333333333,0.03333333333333333,-0.03333333333333333,0.0,0,0,False,0,0,False,0,0,False,1,30.0,30,,,compact,2,1.0,1,1.0,0.0,dispersed,2,1.0,1,1.0,0.0,dispersed,3,9.333333333333334,14,1.0,0.0,compact,1,1.0,1,,,dispersed,0.0,815.0,0.03680981595092025
Q9UHC7|ensembl_protein_id=ENSP00000416369|entry=MKRN1_HUMAN|source=pfam27|protein_name=E3,SEG,39,53,15,mRNA,domain_adjacent,gs_rich_neutral_region,Q9UHC7,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.2,0.8,0.06666666666666667,0.0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,-0.06666666666666667,0.8,0,0,False,0,0,False,2,0,False,2,1.5,2,1.0,0.0,dispersed,3,4.0,9,1.5,0.3333333333333333,compact,0,,0,,,insufficient,2,6.5,9,1.0,0.0,compact,1,1.0,1,,,dispersed,0.0,482.0,0.03112033195020747
A0A0C4DG89|ensembl_protein_id=ENSP00000416534|entry=A0A0C4DG89_HUMAN|source=pfam27;pfam38|protein_name=Probable,SEG,68,105,38,snRNA,distal_terminal,sr_rs_repeat_region,A0A0C4DG89,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.5526315789473685,0.2894736842105263,0.0,0.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.02631578947368421,0.0,0.9210526315789473,0.5526315789473685,0.1052631578947368,0.6578947368421053,0.4473684210526316,0.3157894736842105,1,0,False,10,10,True,0,0,False,2,18.0,30,1.0,0.0,compact,2,1.0,1,30.0,0.0,dispersed,0,,0,,,insufficient,3,11.66666666666667,16,1.0,0.0,compact,11,2.272727272727273,5,1.0,0.0,dispersed,0.0,1032.0,0.03682170542635659
C9JE40|ensembl_protein_id=ENSP00000416673|entry=PATL2_HUMAN|source=pfam27|protein_name=Protein,SEG,25,50,26,mRNA,unclassified_no_pfam,acidic_region,C9JE40,0.0,0.0,0.1538461538461539,0.5384615384615384,0.0,0.03846153846153846,0.0,0.0,0.03846153846153846,0.1153846153846154,0.0,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,0.1923076923076923,0.1153846153846154,0.0,0.6923076923076923,0.03846153846153846,0.6923076923076923,0.7307692307692307,-0.6538461538461539,0.03846153846153846,0,0,False,0,0,False,0,0,False,5,4.2,11,1.0,0.0,dispersed,5,1.0,1,5.0,0.7483314773547882,dispersed,0,,0,,,insufficient,5,3.6,9,1.5,0.5773502691896257,dispersed,5,3.8,11,1.0,0.0,dispersed,0.0,543.0,0.04788213627992634
Q9H2U1|ensembl_protein_id=ENSP00000417078|entry=DHX36_HUMAN|source=pfam27|protein_name=ATP-dependent,SEG,27,55,29,mRNA,distal_terminal,disorder_rich_spacer_region,Q9H2U1,0.03448275862068965,0.0,0.0,0.0,0.0,0.6551724137931034,0.06896551724137931,0.0,0.0,0.0,0.0,0.03448275862068965,0.03448275862068965,0.0,0.1379310344827586,0.03448275862068965,0.0,0.0,0.0,0.0,0.2758620689655172,0.7586206896551724,0.0,0.06896551724137931,0.896551724137931,0.1379310344827586,0.0,0.1379310344827586,0.1379310344827586,0.6896551724137931,3,0,False,0,0,False,1,0,False,6,1.333333333333333,2,3.2,1.07165176246764,dispersed,7,3.142857142857143,10,1.166666666666667,0.3194382824999699,dispersed,2,1.0,1,22.0,0.0,dispersed,4,6.5,19,1.0,0.0,dispersed,4,1.0,1,5.0,0.9933109617167559,dispersed,0.2608695652173913,1008.0,0.028769841269841268
Q86TG7|ensembl_protein_id=ENSP00000417587|entry=PEG10_HUMAN|source=pfam27|protein_name=Retrotransposon-derived,SEG,680,702,23,unknown,unclassified_no_pfam,disorder_rich_spacer_region,Q86TG7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.1304347826086956,0.04347826086956522,0.0,0.0,0.04347826086956522,0.0,0.04347826086956522,0.2173913043478261,0.08695652173913043,0.08695652173913043,0.04347826086956522,0.9130434782608695,0.04347826086956522,0.0,0.04347826086956522,0.04347826086956522,0.0,0,0,False,0,0,False,0,0,False,3,1.666666666666667,2,3.5,0.1428571428571428,dispersed,2,1.0,1,2.0,0.0,dispersed,1,1.0,1,,,dispersed,3,7.0,15,1.0,0.0,compact,1,1.0,1,,,dispersed,0.0,708.0,0.03248587570621469
Q5T7N2|ensembl_protein_id=ENSP00000419901|entry=LITD1_HUMAN|source=pfam27|protein_name=LINE-1,SEG,403,419,17,mRNA,distal_terminal,acidic_region,Q5T7N2,0.0,0.0,0.0,0.7058823529411765,0.0,0.05882352941176471,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.05882352941176471,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.7647058823529411,0.1764705882352941,0.1176470588235294,0.0,0.8823529411764706,0.0,0.7058823529411765,0.7058823529411765,-0.7058823529411765,0.1176470588235294,0,0,False,0,0,False,1,0,False,3,4.333333333333333,6,1.5,0.3333333333333333,compact,2,1.5,2,8.0,0.0,dispersed,0,,0,,,insufficient,2,7.5,9,1.0,0.0,compact,2,6.0,6,4.0,0.0,compact,0.0,865.0,0.019653179190751446
C9JP00|ensembl_protein_id=ENSP00000420327|entry=C9JP00_HUMAN|source=pfam27|protein_name=Muscleblind,SEG,255,272,18,mRNA,domain_adjacent,disorder_rich_spacer_region,C9JP00,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1666666666666667,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.3888888888888889,0.7222222222222222,0.05555555555555555,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.05555555555555555,0,0,False,0,0,False,0,0,False,4,1.75,3,3.666666666666667,0.128564869306645,dispersed,2,6.5,9,1.0,0.0,compact,0,,0,,,insufficient,3,4.666666666666667,9,1.5,0.3333333333333333,compact,0,,0,,,insufficient,0.0,348.0,0.05172413793103448
D6R9W6|ensembl_protein_id=ENSP00000422850|entry=D6R9W6_HUMAN|source=pfam27|protein_name=La,SEG,148,163,16,mRNA,distal_terminal,rg_rgg_repeat_region,D6R9W6,0.0,0.0,0.0,0.0,0.0625,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0625,0.0625,0.9375,0.5,0.0,0.5,0.5,0.4375,7,7,True,0,0,False,0,0,False,8,1.0,1,1.0,0.0,dispersed,8,1.0,1,1.0,0.0,dispersed,1,1.0,1,,,dispersed,1,15.0,15,,,compact,8,1.0,1,1.0,0.0,dispersed,0.08333333333333333,518.0,0.03088803088803089
F6VAP0|ensembl_protein_id=ENSP00000423243|entry=F6VAP0_HUMAN|source=pfam27|protein_name=RNA,SEG,448,463,16,mRNA,distal_terminal,disorder_rich_spacer_region,F6VAP0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0625,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,2,7.0,13,1.0,0.0,compact,0,,0,,,insufficient,1,16.0,16,,,compact,0,,0,,,insufficient,0.0,555.0,0.02882882882882883
Q9NP92|ensembl_protein_id=ENSP00000424328|entry=RT30_HUMAN|source=pfam27|protein_name=Large,SEG,118,135,18,ribosomal protein,domain_intrinsic,acidic_region,Q9NP92,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.0,0.9444444444444444,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0,0,False,0,0,False,0,0,False,6,1.0,1,1.0,0.0,dispersed,2,1.0,1,4.0,0.0,dispersed,0,,0,,,insufficient,1,17.0,17,,,compact,6,1.0,1,1.0,0.0,dispersed,0.0,439.0,0.04100227790432802
Q99729|ensembl_protein_id=ENSP00000425031|entry=ROAA_HUMAN|source=pfam27|protein_name=Heterogeneous,SEG,242,262,21,mRNA,domain_adjacent,rg_rgg_repeat_region,Q99729,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1904761904761905,0.09523809523809523,0.0,0.0,0.0,0.0,0.4285714285714285,0.5714285714285714,0.0,0.0,0.8571428571428571,0.1904761904761905,0.0,0.1904761904761905,0.1904761904761905,0.6666666666666666,3,3,True,0,0,False,2,0,False,5,1.8,4,1.25,0.3464101615137755,dispersed,5,2.4,7,2.0,0.6123724356957945,dispersed,0,,0,,,insufficient,4,4.5,10,1.0,0.0,dispersed,4,1.0,1,1.666666666666667,0.282842712474619,dispersed,0.0,332.0,0.06325301204819277
P49756|ensembl_protein_id=ENSP00000431150|entry=RBM25_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,305,346,42,mRNA,interdomain_linker,disorder_rich_spacer_region,P49756,0.0,0.0,0.0,0.4761904761904762,0.0,0.0,0.0,0.02380952380952381,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.9761904761904762,0.09523809523809523,0.02380952380952381,0.0,0.9761904761904762,0.5,0.4761904761904762,0.9761904761904762,0.02380952380952381,0.0,0,0,False,0,0,False,0,0,False,1,41.0,41,,,compact,4,1.0,1,10.33333333333333,1.277354185369247,dispersed,0,,0,,,insufficient,1,41.0,41,,,compact,1,41.0,41,,,compact,0.0,843.0,0.0498220640569395
P49756|ensembl_protein_id=ENSP00000431150|entry=RBM25_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,355,372,18,mRNA,interdomain_linker,disorder_rich_spacer_region,P49756,0.0,0.0,0.3333333333333333,0.1666666666666667,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.6666666666666666,0.5,0.5,1.0,0.0,0.0,0,0,False,0,0,False,0,0,False,1,18.0,18,,,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,7,1.714285714285714,3,1.0,0.0,dispersed,1,18.0,18,,,compact,0.0,843.0,0.021352313167259787
P49756|ensembl_protein_id=ENSP00000431150|entry=RBM25_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,390,425,36,mRNA,interdomain_linker,disorder_rich_spacer_region,P49756,0.0,0.0,0.02777777777777778,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9722222222222222,0.5,0.5,1.0,0.0,0.0,0,0,False,0,0,False,0,0,False,1,36.0,36,,,compact,0,,0,,,insufficient,0,,0,,,insufficient,1,35.0,35,,,compact,1,36.0,36,,,compact,0.0,843.0,0.042704626334519574
