uniprot_accession,rna_class,uniprot_length,signature_for_fraction,signature_residues,property_fraction,method
Q15233,ncRNA,471.0,hydrophobic_region,18,0.03821656050955414,FLPS
Q15233,ncRNA,471.0,other,78,0.16560509554140126,FLPS
Q15269,snoRNA,919.0,acidic_region,16,0.017410228509249184,FLPS
Q15269,snoRNA,919.0,disorder_rich_spacer_region,5,0.00544069640914037,FLPS
Q15269,snoRNA,919.0,hydrophobic_region,10,0.01088139281828074,FLPS
Q15269,snoRNA,919.0,other,17,0.018498367791077257,FLPS
Q15287,mRNA,305.0,arginine_rich_rna_contact_region,107,0.35081967213114756,FLPS
Q15287,mRNA,305.0,gs_rich_neutral_region,61,0.2,FLPS
Q15287,mRNA,305.0,other,65,0.21311475409836064,FLPS
Q15365,mRNA,356.0,unmapped_physicochemical_properties,30,0.08426966292134831,FLPS
Q15366,mRNA,365.0,hydrophobic_region,11,0.030136986301369864,FLPS
Q15366,mRNA,365.0,other,17,0.04657534246575343,FLPS
Q15366,mRNA,365.0,unmapped_physicochemical_properties,30,0.0821917808219178,FLPS
Q15393,mRNA,1217.0,acidic_region,22,0.018077239112571898,FLPS
Q15393,mRNA,1217.0,aromatic_sticker_region,38,0.031224322103533278,FLPS
Q15397,mRNA,648.0,basic_enriched_region,67,0.10339506172839506,FLPS
Q15397,mRNA,648.0,hydrophobic_region,7,0.010802469135802469,FLPS
Q15415,mRNA,496.0,gs_rich_neutral_region,38,0.07661290322580645,FLPS
Q15415,mRNA,496.0,other,184,0.3709677419354839,FLPS
Q15424,mRNA,915.0,acidic_region,157,0.17158469945355193,FLPS
Q15424,mRNA,915.0,arginine_rich_rna_contact_region,17,0.018579234972677595,FLPS
Q15424,mRNA,915.0,basic_enriched_region,29,0.03169398907103825,FLPS
Q15424,mRNA,915.0,disorder_rich_spacer_region,6,0.006557377049180328,FLPS
Q15424,mRNA,915.0,gs_rich_neutral_region,28,0.030601092896174863,FLPS
Q15424,mRNA,915.0,other,280,0.30601092896174864,FLPS
Q15427,mRNA,424.0,aromatic_sticker_region,209,0.49292452830188677,FLPS
Q15428,snRNA,464.0,arginine_rich_rna_contact_region,8,0.017241379310344827,FLPS
Q15428,snRNA,464.0,aromatic_sticker_region,246,0.5301724137931034,FLPS
Q15428,snRNA,464.0,basic_enriched_region,29,0.0625,FLPS
Q15428,snRNA,464.0,gs_rich_neutral_region,8,0.017241379310344827,FLPS
Q15428,snRNA,464.0,hydrophobic_region,7,0.015086206896551725,FLPS
Q15434,mRNA,407.0,disorder_rich_spacer_region,44,0.10810810810810811,FLPS
Q15434,mRNA,407.0,hydrophobic_region,5,0.012285012285012284,FLPS
Q15434,mRNA,407.0,other,13,0.03194103194103194,FLPS
Q15459,snRNA,793.0,acidic_region,86,0.10844892812105927,FLPS
Q15459,snRNA,793.0,aromatic_sticker_region,14,0.017654476670870115,FLPS
Q15459,snRNA,793.0,disorder_rich_spacer_region,112,0.14123581336696092,FLPS
Q15459,snRNA,793.0,other,134,0.16897856242118536,FLPS
Q15477,mRNA,1246.0,acidic_region,6,0.004815409309791332,FLPS
Q15477,mRNA,1246.0,aromatic_sticker_region,9,0.0072231139646869984,FLPS
Q15477,mRNA,1246.0,disorder_rich_spacer_region,22,0.01765650080256822,FLPS
Q15477,mRNA,1246.0,hydrophobic_region,5,0.0040128410914927765,FLPS
Q15477,mRNA,1246.0,unmapped_physicochemical_properties,13,0.01043338683788122,FLPS
Q15633,mRNA,366.0,basic_enriched_region,17,0.04644808743169399,FLPS
Q15633,mRNA,366.0,disorder_rich_spacer_region,33,0.09016393442622951,FLPS
Q15633,mRNA,366.0,other,10,0.0273224043715847,FLPS
Q15637,mRNA,639.0,aromatic_sticker_region,126,0.19718309859154928,FLPS
Q15637,mRNA,639.0,disorder_rich_spacer_region,153,0.23943661971830985,FLPS
Q15637,mRNA,639.0,unmapped_physicochemical_properties,6,0.009389671361502348,FLPS
Q15646,ncRNA,514.0,disorder_rich_spacer_region,34,0.06614785992217899,FLPS
Q15696,mRNA,482.0,acidic_region,105,0.21784232365145229,FLPS
Q15696,mRNA,482.0,arginine_rich_rna_contact_region,20,0.04149377593360996,FLPS
Q15696,mRNA,482.0,other,112,0.23236514522821577,FLPS
Q15796,ncRNA,467.0,aromatic_sticker_region,23,0.04925053533190578,FLPS
Q15796,ncRNA,467.0,basic_enriched_region,16,0.034261241970021415,FLPS
Q15796,ncRNA,467.0,gs_rich_neutral_region,9,0.019271948608137045,FLPS
Q15796,ncRNA,467.0,other,5,0.010706638115631691,FLPS
Q15797,ncRNA,465.0,aromatic_sticker_region,90,0.1935483870967742,FLPS
Q15797,ncRNA,465.0,basic_enriched_region,7,0.015053763440860216,FLPS
Q15797,ncRNA,465.0,other,5,0.010752688172043012,FLPS
Q15797,ncRNA,465.0,unmapped_physicochemical_properties,22,0.047311827956989246,FLPS
Q15910,ncRNA,746.0,acidic_region,36,0.04825737265415549,FLPS
Q15910,ncRNA,746.0,arginine_rich_rna_contact_region,47,0.06300268096514745,FLPS
Q15910,ncRNA,746.0,aromatic_sticker_region,101,0.1353887399463807,FLPS
Q15910,ncRNA,746.0,disorder_rich_spacer_region,8,0.010723860589812333,FLPS
Q16206,mRNA,610.0,acidic_region,51,0.08360655737704918,FLPS
Q16206,mRNA,610.0,aromatic_sticker_region,25,0.040983606557377046,FLPS
Q16206,mRNA,610.0,disorder_rich_spacer_region,21,0.03442622950819672,FLPS
Q16206,mRNA,610.0,other,102,0.16721311475409836,FLPS
Q16560,snRNA,246.0,disorder_rich_spacer_region,17,0.06910569105691057,FLPS
Q16560,snRNA,246.0,other,91,0.3699186991869919,FLPS
Q16587,unknown,644.0,aromatic_sticker_region,33,0.05124223602484472,FLPS
Q16594,snoRNA,264.0,acidic_region,13,0.04924242424242424,FLPS
Q16594,snoRNA,264.0,other,62,0.23484848484848486,FLPS
Q16600,unknown,458.0,other,5,0.010917030567685589,FLPS
Q16629,mRNA,238.0,aromatic_sticker_region,21,0.08823529411764706,FLPS
Q16629,mRNA,238.0,other,161,0.6764705882352942,FLPS
Q16630,mRNA,551.0,acidic_region,36,0.06533575317604355,FLPS
Q16630,mRNA,551.0,other,284,0.515426497277677,FLPS
Q16637,snRNA,294.0,acidic_region,20,0.06802721088435375,FLPS
Q16637,snRNA,294.0,basic_enriched_region,19,0.06462585034013606,FLPS
Q16637,snRNA,294.0,disorder_rich_spacer_region,57,0.19387755102040816,FLPS
Q16637,snRNA,294.0,gs_rich_neutral_region,6,0.02040816326530612,FLPS
Q17RN3,unknown,349.0,basic_enriched_region,6,0.017191977077363897,FLPS
Q17RN3,unknown,349.0,disorder_rich_spacer_region,6,0.017191977077363897,FLPS
Q17RN3,unknown,349.0,unmapped_physicochemical_properties,23,0.0659025787965616,FLPS
Q17RY0,mRNA,729.0,aromatic_sticker_region,161,0.22085048010973937,FLPS
Q17RY0,mRNA,729.0,disorder_rich_spacer_region,13,0.01783264746227709,FLPS
Q1KMD3,mRNA,747.0,acidic_region,75,0.10040160642570281,FLPS
Q1KMD3,mRNA,747.0,arginine_rich_rna_contact_region,33,0.04417670682730924,FLPS
Q1KMD3,mRNA,747.0,aromatic_sticker_region,111,0.14859437751004015,FLPS
Q1KMD3,mRNA,747.0,disorder_rich_spacer_region,67,0.08969210174029452,FLPS
Q1KMD3,mRNA,747.0,hydrophobic_region,5,0.006693440428380187,FLPS
Q2M296,mRNA,383.0,disorder_rich_spacer_region,41,0.10704960835509138,FLPS
Q2M296,mRNA,383.0,hydrophobic_region,13,0.033942558746736295,FLPS
Q2M296,mRNA,383.0,unmapped_physicochemical_properties,24,0.06266318537859007,FLPS
Q2NKX8,unknown,1250.0,acidic_region,73,0.0584,FLPS
Q2NKX8,unknown,1250.0,aromatic_sticker_region,25,0.02,FLPS
Q2NKX8,unknown,1250.0,disorder_rich_spacer_region,23,0.0184,FLPS
Q2NKX8,unknown,1250.0,other,26,0.0208,FLPS
Q2NL82,pre-rRNA,804.0,acidic_region,102,0.12686567164179105,FLPS
Q2NL82,pre-rRNA,804.0,arginine_rich_rna_contact_region,17,0.021144278606965175,FLPS
Q2NL82,pre-rRNA,804.0,basic_enriched_region,29,0.036069651741293535,FLPS
Q2NL82,pre-rRNA,804.0,disorder_rich_spacer_region,17,0.021144278606965175,FLPS
Q2Q1W2,ncRNA,868.0,aromatic_sticker_region,19,0.021889400921658985,FLPS
Q2Q1W2,ncRNA,868.0,disorder_rich_spacer_region,92,0.10599078341013825,FLPS
Q2Q1W2,ncRNA,868.0,unmapped_physicochemical_properties,37,0.04262672811059908,FLPS
Q2TBE0,mRNA,894.0,acidic_region,10,0.011185682326621925,FLPS
Q2TBE0,mRNA,894.0,arginine_rich_rna_contact_region,23,0.025727069351230425,FLPS
Q2TBE0,mRNA,894.0,basic_enriched_region,28,0.03131991051454139,FLPS
Q2TBE0,mRNA,894.0,disorder_rich_spacer_region,8,0.008948545861297539,FLPS
Q2TBE0,mRNA,894.0,hydrophobic_region,5,0.005592841163310962,FLPS
Q2VIR3,tRNA,472.0,aromatic_sticker_region,25,0.05296610169491525,FLPS
Q2VIR3,tRNA,472.0,other,28,0.059322033898305086,FLPS
Q2VPK5,tRNA,515.0,disorder_rich_spacer_region,98,0.19029126213592232,FLPS
Q2VPK5,tRNA,515.0,gs_rich_neutral_region,8,0.015533980582524271,FLPS
Q2VPK5,tRNA,515.0,hydrophobic_region,11,0.021359223300970873,FLPS
Q2WGJ9,unknown,1857.0,acidic_region,20,0.010770059235325794,FLPS
Q2WGJ9,unknown,1857.0,arginine_rich_rna_contact_region,21,0.011308562197092083,FLPS
Q2WGJ9,unknown,1857.0,basic_enriched_region,104,0.05600430802369413,FLPS
Q2WGJ9,unknown,1857.0,disorder_rich_spacer_region,105,0.05654281098546042,FLPS
Q2WGJ9,unknown,1857.0,hydrophobic_region,12,0.006462035541195477,FLPS
Q2WGJ9,unknown,1857.0,other,33,0.017770597738287562,FLPS
Q32MZ4,ncRNA,808.0,acidic_region,104,0.12871287128712872,FLPS
Q32MZ4,ncRNA,808.0,basic_enriched_region,14,0.017326732673267328,FLPS
Q32MZ4,ncRNA,808.0,other,71,0.08787128712871287,FLPS
Q32P41,tRNA,509.0,aromatic_sticker_region,25,0.04911591355599214,FLPS
Q32P51,mRNA,320.0,disorder_rich_spacer_region,6,0.01875,FLPS
Q32P51,mRNA,320.0,gs_rich_neutral_region,112,0.35,FLPS
Q3L8U1,unknown,2897.0,acidic_region,84,0.028995512599240592,FLPS
Q3L8U1,unknown,2897.0,arginine_rich_rna_contact_region,10,0.0034518467380048328,FLPS
Q3L8U1,unknown,2897.0,aromatic_sticker_region,133,0.04590956161546427,FLPS
Q3L8U1,unknown,2897.0,basic_enriched_region,73,0.025198481187435277,FLPS
Q3L8U1,unknown,2897.0,disorder_rich_spacer_region,94,0.03244735933724543,FLPS
Q3L8U1,unknown,2897.0,other,135,0.04659993096306524,FLPS
Q3L8U1,unknown,2897.0,unmapped_physicochemical_properties,70,0.02416292716603383,FLPS
Q3MHD2,mRNA,195.0,disorder_rich_spacer_region,13,0.06666666666666667,FLPS
Q3MIT2,tRNA,529.0,acidic_region,5,0.00945179584120983,FLPS
Q3MIT2,tRNA,529.0,unmapped_physicochemical_properties,18,0.034026465028355386,FLPS
Q3SXZ3,unknown,478.0,basic_enriched_region,41,0.08577405857740586,FLPS
Q3SXZ3,unknown,478.0,unmapped_physicochemical_properties,5,0.010460251046025104,FLPS
Q460N5,unknown,1801.0,acidic_region,29,0.016102165463631316,FLPS
Q460N5,unknown,1801.0,basic_enriched_region,13,0.007218212104386452,FLPS
Q460N5,unknown,1801.0,disorder_rich_spacer_region,21,0.011660188784008884,FLPS
Q460N5,unknown,1801.0,hydrophobic_region,5,0.00277623542476402,FLPS
Q460N5,unknown,1801.0,unmapped_physicochemical_properties,24,0.013325930038867296,FLPS
Q499Z4,unknown,452.0,arginine_rich_rna_contact_region,43,0.09513274336283185,FLPS
Q499Z4,unknown,452.0,aromatic_sticker_region,67,0.14823008849557523,FLPS
Q499Z4,unknown,452.0,disorder_rich_spacer_region,20,0.04424778761061947,FLPS
Q4G0J3,ncRNA,582.0,arginine_rich_rna_contact_region,15,0.02577319587628866,FLPS
Q4G0J3,ncRNA,582.0,basic_enriched_region,30,0.05154639175257732,FLPS
Q4G0J3,ncRNA,582.0,disorder_rich_spacer_region,48,0.08247422680412371,FLPS
Q4VXA5,mRNA,237.0,arginine_rich_rna_contact_region,19,0.08016877637130802,FLPS
Q4VXU2,mRNA,619.0,acidic_region,7,0.011308562197092083,FLPS
Q4VXU2,mRNA,619.0,arginine_rich_rna_contact_region,32,0.051696284329563816,FLPS
Q4VXU2,mRNA,619.0,aromatic_sticker_region,61,0.09854604200323101,FLPS
Q4VXU2,mRNA,619.0,other,13,0.0210016155088853,FLPS
Q4ZG55,unknown,1949.0,acidic_region,8,0.004104669061056952,FLPS
Q4ZG55,unknown,1949.0,aromatic_sticker_region,138,0.07080554130323242,FLPS
Q4ZG55,unknown,1949.0,disorder_rich_spacer_region,67,0.03437660338635198,FLPS
Q4ZG55,unknown,1949.0,other,65,0.033350436121087734,FLPS
Q504Q3,mRNA,1202.0,acidic_region,5,0.004159733777038269,FLPS
Q504Q3,mRNA,1202.0,aromatic_sticker_region,43,0.03577371048252912,FLPS
Q504Q3,mRNA,1202.0,other,33,0.02745424292845258,FLPS
Q504Q3,mRNA,1202.0,unmapped_physicochemical_properties,22,0.018302828618968387,FLPS
Q52LJ0,tRNA,433.0,disorder_rich_spacer_region,8,0.018475750577367205,FLPS
Q52LJ0,tRNA,433.0,other,99,0.22863741339491916,FLPS
Q53EL6,mRNA,469.0,acidic_region,15,0.031982942430703626,FLPS
Q53EL6,mRNA,469.0,arginine_rich_rna_contact_region,32,0.06823027718550106,FLPS
Q53EL6,mRNA,469.0,gs_rich_neutral_region,32,0.06823027718550106,FLPS
Q53EL6,mRNA,469.0,other,5,0.010660980810234541,FLPS
Q53F19,unknown,620.0,acidic_region,127,0.20483870967741935,FLPS
Q53F19,unknown,620.0,arginine_rich_rna_contact_region,10,0.016129032258064516,FLPS
Q53F19,unknown,620.0,basic_enriched_region,9,0.014516129032258065,FLPS
Q53F19,unknown,620.0,hydrophobic_region,5,0.008064516129032258,FLPS
Q53F19,unknown,620.0,other,16,0.025806451612903226,FLPS
Q53GL7,unknown,1025.0,acidic_region,23,0.0224390243902439,FLPS
Q53GL7,unknown,1025.0,arginine_rich_rna_contact_region,11,0.010731707317073172,FLPS
Q53GL7,unknown,1025.0,aromatic_sticker_region,17,0.016585365853658537,FLPS
Q53GL7,unknown,1025.0,disorder_rich_spacer_region,28,0.027317073170731707,FLPS
Q53GL7,unknown,1025.0,gs_rich_neutral_region,64,0.0624390243902439,FLPS
Q53GL7,unknown,1025.0,hydrophobic_region,8,0.007804878048780488,FLPS
Q53GS9,snRNA,565.0,aromatic_sticker_region,18,0.03185840707964602,FLPS
Q53GS9,snRNA,565.0,basic_enriched_region,5,0.008849557522123894,FLPS
Q53GS9,snRNA,565.0,hydrophobic_region,5,0.008849557522123894,FLPS
Q53GS9,snRNA,565.0,other,84,0.1486725663716814,FLPS
Q53H54,tRNA,448.0,other,5,0.011160714285714286,FLPS
Q53H54,tRNA,448.0,unmapped_physicochemical_properties,20,0.044642857142857144,FLPS
Q53S33,unknown,107.0,aromatic_sticker_region,9,0.08411214953271028,FLPS
Q587J7,ncRNA,1177.0,aromatic_sticker_region,28,0.0237892948173322,FLPS
Q587J7,ncRNA,1177.0,hydrophobic_region,12,0.010195412064570943,FLPS
Q58A45,mRNA,887.0,aromatic_sticker_region,65,0.07328072153325817,FLPS
Q58A45,mRNA,887.0,disorder_rich_spacer_region,180,0.20293122886133033,FLPS
Q58A45,mRNA,887.0,other,57,0.06426155580608793,FLPS
Q58A45,mRNA,887.0,unmapped_physicochemical_properties,6,0.006764374295377677,FLPS
Q5C9Z4,pre-rRNA,860.0,acidic_region,92,0.10697674418604651,FLPS
Q5C9Z4,pre-rRNA,860.0,arginine_rich_rna_contact_region,82,0.09534883720930233,FLPS
Q5C9Z4,pre-rRNA,860.0,aromatic_sticker_region,28,0.03255813953488372,FLPS
Q5C9Z4,pre-rRNA,860.0,disorder_rich_spacer_region,28,0.03255813953488372,FLPS
Q5C9Z4,pre-rRNA,860.0,other,39,0.04534883720930233,FLPS
Q5CZA5,unknown,627.0,hydrophobic_region,5,0.007974481658692184,FLPS
Q5D1E8,ncRNA,599.0,acidic_region,5,0.008347245409015025,FLPS
Q5D1E8,ncRNA,599.0,aromatic_sticker_region,72,0.12020033388981637,FLPS
Q5D1E8,ncRNA,599.0,disorder_rich_spacer_region,35,0.05843071786310518,FLPS
Q5FWF4,unknown,1079.0,aromatic_sticker_region,5,0.004633920296570899,FLPS
Q5FWF4,unknown,1079.0,other,30,0.027803521779425393,FLPS
Q5GAN4,unknown,147.0,hydrophobic_region,6,0.04081632653061224,FLPS
Q5GAN6,unknown,216.0,hydrophobic_region,17,0.0787037037037037,FLPS
Q5H9U9,ncRNA,1706.0,arginine_rich_rna_contact_region,24,0.01406799531066823,FLPS
Q5H9U9,ncRNA,1706.0,aromatic_sticker_region,37,0.021688159437280186,FLPS
Q5H9U9,ncRNA,1706.0,basic_enriched_region,11,0.006447831184056272,FLPS
Q5H9U9,ncRNA,1706.0,disorder_rich_spacer_region,8,0.004689331770222743,FLPS
Q5H9U9,ncRNA,1706.0,hydrophobic_region,7,0.004103165298944901,FLPS
Q5HYM0,diverse,836.0,acidic_region,24,0.028708133971291867,FLPS
Q5HYM0,diverse,836.0,aromatic_sticker_region,18,0.0215311004784689,FLPS
Q5HYM0,diverse,836.0,basic_enriched_region,18,0.0215311004784689,FLPS
Q5HYM0,diverse,836.0,disorder_rich_spacer_region,6,0.007177033492822967,FLPS
Q5JPI9,tRNA,236.0,acidic_region,16,0.06779661016949153,FLPS
Q5JPI9,tRNA,236.0,disorder_rich_spacer_region,7,0.029661016949152543,FLPS
Q5JSJ4,mRNA,861.0,aromatic_sticker_region,67,0.07781649245063879,FLPS
Q5JTH9,pre-rRNA,1297.0,acidic_region,99,0.07632999228989977,FLPS
Q5JTH9,pre-rRNA,1297.0,arginine_rich_rna_contact_region,49,0.03777949113338473,FLPS
Q5JTH9,pre-rRNA,1297.0,basic_enriched_region,21,0.016191210485736313,FLPS
Q5JTZ9,tRNA,985.0,arginine_rich_rna_contact_region,29,0.029441624365482234,FLPS
Q5JTZ9,tRNA,985.0,disorder_rich_spacer_region,18,0.018274111675126905,FLPS
Q5JTZ9,tRNA,985.0,hydrophobic_region,5,0.005076142131979695,FLPS
Q5JTZ9,tRNA,985.0,unmapped_physicochemical_properties,10,0.01015228426395939,FLPS
Q5JVS0,mRNA,413.0,acidic_region,50,0.12106537530266344,FLPS
Q5JVS0,mRNA,413.0,arginine_rich_rna_contact_region,27,0.06537530266343826,FLPS
Q5JVS0,mRNA,413.0,disorder_rich_spacer_region,33,0.07990314769975787,FLPS
Q5JVS0,mRNA,413.0,other,63,0.15254237288135594,FLPS
Q5JW28,unknown,199.0,acidic_region,17,0.08542713567839195,FLPS
Q5JW28,unknown,199.0,aromatic_sticker_region,50,0.25125628140703515,FLPS
Q5JW28,unknown,199.0,basic_enriched_region,43,0.21608040201005024,FLPS
Q5MCW4,unknown,686.0,acidic_region,12,0.01749271137026239,FLPS
Q5PRF9,mRNA,694.0,aromatic_sticker_region,45,0.06484149855907781,FLPS
Q5PRF9,mRNA,694.0,disorder_rich_spacer_region,89,0.1282420749279539,FLPS
Q5PRF9,mRNA,694.0,gs_rich_neutral_region,20,0.02881844380403458,FLPS
Q5PRF9,mRNA,694.0,hydrophobic_region,6,0.008645533141210375,FLPS
Q5PRF9,mRNA,694.0,other,50,0.07204610951008646,FLPS
Q5QJE6,pre-rRNA,756.0,acidic_region,62,0.082010582010582,FLPS
Q5QJE6,pre-rRNA,756.0,arginine_rich_rna_contact_region,20,0.026455026455026454,FLPS
Q5QJE6,pre-rRNA,756.0,basic_enriched_region,5,0.006613756613756613,FLPS
Q5QJE6,pre-rRNA,756.0,disorder_rich_spacer_region,31,0.041005291005291,FLPS
Q5QPL9,mRNA,237.0,arginine_rich_rna_contact_region,34,0.14345991561181434,FLPS
Q5QPL9,mRNA,237.0,disorder_rich_spacer_region,27,0.11392405063291139,FLPS
Q5RKV6,diverse,272.0,arginine_rich_rna_contact_region,29,0.10661764705882353,FLPS
Q5RKV6,diverse,272.0,disorder_rich_spacer_region,36,0.1323529411764706,FLPS
Q5RL73,mRNA,367.0,arginine_rich_rna_contact_region,31,0.08446866485013624,FLPS
Q5RL73,mRNA,367.0,aromatic_sticker_region,24,0.0653950953678474,FLPS
Q5RL73,mRNA,367.0,basic_enriched_region,31,0.08446866485013624,FLPS
Q5ST30,tRNA,1063.0,aromatic_sticker_region,19,0.017873941674506115,FLPS
Q5ST30,tRNA,1063.0,disorder_rich_spacer_region,18,0.016933207902163686,FLPS
Q5ST30,tRNA,1063.0,hydrophobic_region,14,0.01317027281279398,FLPS
Q5SY16,pre-rRNA,702.0,arginine_rich_rna_contact_region,74,0.10541310541310542,FLPS
Q5SY16,pre-rRNA,702.0,aromatic_sticker_region,19,0.027065527065527065,FLPS
Q5SY16,pre-rRNA,702.0,disorder_rich_spacer_region,44,0.06267806267806268,FLPS
Q5SY16,pre-rRNA,702.0,hydrophobic_region,11,0.01566951566951567,FLPS
Q5SZ64,mRNA,190.0,disorder_rich_spacer_region,9,0.04736842105263158,FLPS
Q5SZQ8,mRNA,465.0,aromatic_sticker_region,86,0.18494623655913978,FLPS
Q5SZQ8,mRNA,465.0,disorder_rich_spacer_region,83,0.17849462365591398,FLPS
Q5T1V6,mRNA,619.0,acidic_region,24,0.03877221324717286,FLPS
Q5T1V6,mRNA,619.0,basic_enriched_region,16,0.025848142164781908,FLPS
Q5T200,unknown,1668.0,acidic_region,79,0.047362110311750596,FLPS
Q5T200,unknown,1668.0,arginine_rich_rna_contact_region,27,0.01618705035971223,FLPS
Q5T200,unknown,1668.0,aromatic_sticker_region,116,0.06954436450839328,FLPS
Q5T200,unknown,1668.0,basic_enriched_region,81,0.048561151079136694,FLPS
Q5T200,unknown,1668.0,disorder_rich_spacer_region,16,0.009592326139088728,FLPS
Q5T200,unknown,1668.0,other,642,0.38489208633093525,FLPS
Q5T200,unknown,1668.0,unmapped_physicochemical_properties,70,0.04196642685851319,FLPS
Q5T280,unknown,376.0,acidic_region,17,0.04521276595744681,FLPS
Q5T280,unknown,376.0,basic_enriched_region,21,0.05585106382978723,FLPS
Q5T481,mRNA,1227.0,acidic_region,89,0.07253463732681337,FLPS
Q5T481,mRNA,1227.0,arginine_rich_rna_contact_region,14,0.011409942950285249,FLPS
Q5T481,mRNA,1227.0,aromatic_sticker_region,32,0.026079869600651995,FLPS
Q5T481,mRNA,1227.0,disorder_rich_spacer_region,125,0.10187449062754686,FLPS
Q5T481,mRNA,1227.0,gs_rich_neutral_region,8,0.006519967400162999,FLPS
Q5T481,mRNA,1227.0,other,89,0.07253463732681337,FLPS
Q5T481,mRNA,1227.0,unmapped_physicochemical_properties,26,0.021189894050529748,FLPS
Q5T5C7,tRNA,536.0,arginine_rich_rna_contact_region,12,0.022388059701492536,FLPS
Q5T5C7,tRNA,536.0,basic_enriched_region,30,0.055970149253731345,FLPS
Q5T5J6,mRNA,900.0,aromatic_sticker_region,50,0.05555555555555555,FLPS
Q5T5J6,mRNA,900.0,disorder_rich_spacer_region,13,0.014444444444444444,FLPS
Q5T619,unknown,568.0,aromatic_sticker_region,23,0.040492957746478875,FLPS
Q5T619,unknown,568.0,disorder_rich_spacer_region,18,0.03169014084507042,FLPS
Q5T6F2,mRNA,1119.0,aromatic_sticker_region,148,0.1322609472743521,FLPS
Q5T6F2,mRNA,1119.0,basic_enriched_region,23,0.020554066130473638,FLPS
Q5T6F2,mRNA,1119.0,disorder_rich_spacer_region,173,0.1546023235031278,FLPS
Q5T6F2,mRNA,1119.0,gs_rich_neutral_region,35,0.03127792672028597,FLPS
Q5T6F2,mRNA,1119.0,other,147,0.13136729222520108,FLPS
Q5T6F2,mRNA,1119.0,unmapped_physicochemical_properties,18,0.0160857908847185,FLPS
Q5T760,mRNA,491.0,acidic_region,20,0.04073319755600815,FLPS
Q5T760,mRNA,491.0,basic_enriched_region,20,0.04073319755600815,FLPS
Q5T760,mRNA,491.0,disorder_rich_spacer_region,15,0.03054989816700611,FLPS
Q5T760,mRNA,491.0,other,200,0.4073319755600815,FLPS
Q5T764,ncRNA,474.0,acidic_region,13,0.027426160337552744,FLPS
Q5T764,ncRNA,474.0,other,11,0.023206751054852322,FLPS
Q5T7F5,mRNA,372.0,basic_enriched_region,5,0.013440860215053764,FLPS
Q5T7F5,mRNA,372.0,other,41,0.11021505376344086,FLPS
Q5T7N2,mRNA,865.0,acidic_region,5,0.005780346820809248,FLPS
Q5T7N2,mRNA,865.0,arginine_rich_rna_contact_region,17,0.019653179190751446,FLPS
Q5T7N2,mRNA,865.0,aromatic_sticker_region,33,0.03815028901734104,FLPS
Q5T7N2,mRNA,865.0,gs_rich_neutral_region,120,0.13872832369942195,FLPS
Q5T7N2,mRNA,865.0,other,104,0.12023121387283237,FLPS
Q5T7N2,mRNA,865.0,unmapped_physicochemical_properties,26,0.03005780346820809,FLPS
