protein_id,protein_length,cluster_id,n_lcr,lcr_residues,mean_lcr_length,coverage,multiplicity_cat,pos__domain_intrinsic,pos__domain_edge,pos__domain_adjacent,pos__interdomain_linker,pos__distal_terminal,sig__acidic_region,sig__arginine_rich_rna_contact_region,sig__aromatic_aggregation_prone_region,sig__aromatic_sticker_region,sig__basic_enriched_region,sig__cation_pi_rich_neighborhood,sig__disorder_rich_spacer_region,sig__glutamine_rich_region,sig__glycine_rich_region,sig__gs_rich_neutral_region,sig__hydrophobic_region,sig__mixed_charge_polyampholyte,sig__polar_linker,sig__proline_rich_disordered_region,sig__rg_rgg_repeat_region,sig__serine_rich_region,sig__sr_rs_repeat_region,sig__unmapped_physicochemical_properties,ncpr,fcr,is_medoid
A0ACI8RI26,764.0,2,7,40,5.714285714285714,0.05235602094240838,3+,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.95,False
A0ACI8PUZ8,1375.0,1,8,50,6.25,0.03636363636363636,3+,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.22,0.46,False
A0ACI8PX57,378.0,0,8,84,10.5,0.2222222222222222,3+,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.03571428571428571,0.03571428571428571,False
A0ACI8RLL6,729.0,4,4,20,5.0,0.027434842249657063,3+,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.35,0.35,False
A0ACI8R3H8,616.0,3,2,9,4.5,0.01461038961038961,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2222222222222222,0.6666666666666666,False
A0ACI8PT71,1306.0,4,4,16,4.0,0.01225114854517611,3+,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.5,False
A0ACI8S5H4,1122.0,4,4,19,4.75,0.01693404634581105,3+,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.05263157894736843,0.05263157894736843,False
A0ACI8PVP6,744.0,4,3,15,5.0,0.020161290322580645,3+,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.13333333333333333,0.13333333333333333,False
A0ACI8RMB5,1003.0,1,9,49,5.444444444444445,0.04885343968095713,3+,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.14285714285714285,0.5510204081632653,False
A0ACI8QLY8,321.0,4,7,55,7.857142857142857,0.17133956386292834,3+,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.03636363636363637,0.14545454545454545,False
A0ACI8QUJ1,752.0,0,5,31,6.2,0.041223404255319146,3+,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.03225806451612904,0.03225806451612904,False
A0ACI8SAU3,2066.0,1,6,27,4.5,0.013068731848983543,3+,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.07407407407407407,0.37037037037037035,False
A0ACI8QHW6,749.0,0,2,17,8.5,0.022696929238985315,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.058823529411764705,0.17647058823529413,False
A0ACI8SBH9,480.0,4,1,4,4.0,0.008333333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8RX58,750.0,1,12,172,14.333333333333334,0.22933333333333333,3+,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.3313953488372093,0.5988372093023255,False
A0ACI8RCQ9,534.0,2,2,24,12.0,0.0449438202247191,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.625,0.7083333333333334,False
A0ACI8QNN6,701.0,3,3,20,6.666666666666667,0.028530670470756064,3+,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,False
A0ACI8RR28,918.0,3,3,26,8.666666666666666,0.02832244008714597,3+,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3076923076923077,0.46153846153846156,False
A0ACI8QU73,864.0,1,9,45,5.0,0.052083333333333336,3+,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.1111111111111111,0.5111111111111111,False
A0ACI8R7A3,356.0,4,3,16,5.333333333333333,0.0449438202247191,3+,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8QY88,715.0,4,10,94,9.4,0.13146853146853146,3+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.02127659574468084,False
A0ACI8SEY7,629.0,2,1,7,7.0,0.011128775834658187,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.0,False
A0ACI8S113,1253.0,1,11,57,5.181818181818182,0.04549082202713488,3+,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.08771929824561403,0.8596491228070176,False
A0ACI8S5T8,488.0,4,4,28,7.0,0.05737704918032787,3+,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8SPJ0,2147.0,1,4,24,6.0,0.011178388448998603,3+,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04166666666666666,0.7083333333333334,False
A0ACI8SQV4,211.0,4,3,16,5.333333333333333,0.07582938388625593,3+,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.125,0.125,False
A0ACI8SXP5,451.0,4,10,60,6.0,0.13303769401330376,3+,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8SYT5,674.0,1,8,51,6.375,0.07566765578635015,3+,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.058823529411764705,0.37254901960784315,False
A0ACI8T6P5,600.0,0,2,14,7.0,0.023333333333333334,2,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.21428571428571427,0.21428571428571427,False
A0ACI8T823,380.0,4,3,16,5.333333333333333,0.042105263157894736,3+,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8T7F0,1068.0,4,2,8,4.0,0.00749063670411985,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,False
A0ACI8T9E2,234.0,0,3,21,7.0,0.08974358974358974,3+,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09523809523809523,0.09523809523809523,False
A0ACI8TFG6,1552.0,1,6,29,4.833333333333333,0.018685567010309278,3+,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0689655172413793,0.6896551724137931,False
A0ACI8TJP2,2207.0,2,2,10,5.0,0.004531037607612143,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,0.7,False
A0ACI8TLS0,550.0,4,1,6,6.0,0.01090909090909091,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3333333333333333,0.3333333333333333,False
A0ACI8TLG3,1044.0,4,1,6,6.0,0.005747126436781609,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8TLM1,106.0,3,1,9,9.0,0.08490566037735849,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4444444444444444,0.4444444444444444,False
A0ACI8TML7,1201.0,4,6,33,5.5,0.027477102414654453,3+,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.030303030303030304,0.45454545454545453,False
A0ACI8TMU3,1055.0,0,2,30,15.0,0.02843601895734597,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,False
A0ACI8TQP9,2591.0,1,8,43,5.375,0.01659590891547665,3+,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.13953488372093023,0.32558139534883723,False
A0ACI8TQS2,3008.0,1,26,180,6.923076923076923,0.0598404255319149,3+,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0.08888888888888889,0.5111111111111111,False
A0ACI8TS18,1048.0,1,11,65,5.909090909090909,0.06202290076335878,3+,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.03076923076923077,0.8,False
A0ACI8TUA9,638.0,1,10,113,11.3,0.17711598746081506,3+,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.09734513274336283,0.2743362831858407,False
A0ACI8TSY6,1461.0,0,5,26,5.2,0.01779603011635866,3+,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,False
A0ACI8TUB7,259.0,2,4,17,4.25,0.06563706563706563,3+,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5294117647058824,0.5294117647058824,False
A0ACI8TXE9,1448.0,1,7,42,6.0,0.029005524861878452,3+,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.40476190476190477,0.6904761904761905,False
A0ACI8TWM6,905.0,1,9,41,4.555555555555555,0.045303867403314914,3+,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.024390243902439025,0.5609756097560976,False
A0ACI8U1B9,902.0,0,11,99,9.0,0.10975609756097561,3+,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0.15151515151515152,0.15151515151515152,False
A0ACI8U399,786.0,1,6,35,5.833333333333333,0.044529262086514,3+,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8857142857142857,False
A0ACI8U6C5,1066.0,1,5,41,8.2,0.038461538461538464,3+,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.1951219512195122,0.5365853658536586,False
A0ACI8U804,2104.0,4,6,34,5.666666666666667,0.016159695817490494,3+,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.4411764705882353,0.4411764705882353,False
A0ACI8U7J9,978.0,0,2,10,5.0,0.010224948875255624,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,False
A0ACI8UB86,209.0,1,4,17,4.25,0.08133971291866028,3+,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.058823529411764705,0.5294117647058824,False
A0ACI8UES1,422.0,0,3,24,8.0,0.05687203791469194,3+,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8UNX3,1077.0,1,8,62,7.75,0.057567316620241414,3+,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.11290322580645161,0.46774193548387094,False
A0ACI8UMC2,837.0,2,1,8,8.0,0.009557945041816009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.875,0.875,False
A0ACI8UTL7,402.0,0,11,83,7.545454545454546,0.2064676616915423,3+,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.08433734939759036,0.2289156626506024,False
A0ACI8V0W0,822.0,3,1,6,6.0,0.0072992700729927005,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,False
A0ACI8UZB3,1252.0,3,4,40,10.0,0.03194888178913738,3+,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.475,0.725,False
A0ACI8V583,621.0,1,11,65,5.909090909090909,0.10466988727858294,3+,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.09230769230769231,0.676923076923077,False
A0ACI8VA32,1280.0,4,5,28,5.6,0.021875,3+,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.10714285714285714,0.25,False
A0ACI8V6J3,1329.0,4,6,27,4.5,0.020316027088036117,3+,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
A0ACI8VCM9,1180.0,1,13,90,6.923076923076923,0.07627118644067797,3+,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.022222222222222216,0.13333333333333333,False
A0ACI8VFS1,923.0,4,4,18,4.5,0.01950162513542795,3+,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1111111111111111,0.1111111111111111,False
A0ACI8VAV8,1149.0,4,3,18,6.0,0.015665796344647518,3+,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.05555555555555555,0.05555555555555555,False
A0ACI8VD15,1437.0,1,5,26,5.2,0.018093249826026444,3+,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34615384615384615,0.5,False
A0ACI8VQD2,1043.0,2,7,56,8.0,0.053691275167785234,3+,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30357142857142855,0.7321428571428571,False
A0ACI8VSD4,674.0,0,2,15,7.5,0.02225519287833828,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.06666666666666667,0.06666666666666667,False
A0A087WZ13,739.0,4,9,69,7.666666666666667,0.09336941813261164,3+,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.028985507246376812,0.028985507246376812,False
A0ACI8PHD2,261.0,0,5,48,9.6,0.1839080459770115,3+,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.20833333333333334,0.20833333333333334,False
A6NEQ0,496.0,3,3,18,6.0,0.036290322580645164,3+,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,False
A6NFN3,312.0,0,5,25,5.0,0.08012820512820513,3+,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,False
O15056,1496.0,1,3,23,7.666666666666667,0.01537433155080214,3+,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.043478260869565216,0.30434782608695654,False
O15504,423.0,4,7,44,6.285714285714286,0.10401891252955082,3+,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,False
O43251,390.0,4,4,30,7.5,0.07692307692307693,3+,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,False
O43395,683.0,1,5,27,5.4,0.03953147877013177,3+,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.037037037037037035,0.6296296296296297,False
O43426,1573.0,0,8,48,6.0,0.030514939605848695,3+,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.0625,0.10416666666666667,False
O60318,1980.0,1,12,59,4.916666666666667,0.0297979797979798,3+,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.01694915254237288,0.3220338983050847,False
O60603,784.0,4,4,20,5.0,0.025510204081632654,3+,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.1,0.1,False
O75152,810.0,1,7,47,6.714285714285714,0.05802469135802469,3+,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.14893617021276598,0.2765957446808511,False
O75494,262.0,3,5,43,8.6,0.16412213740458015,3+,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.46511627906976744,0.5116279069767442,False
O75525,346.0,3,4,19,4.75,0.05491329479768786,3+,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.10526315789473684,0.3157894736842105,False
O94886,807.0,4,3,16,5.333333333333333,0.01982651796778191,3+,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
O95319,508.0,0,8,52,6.5,0.10236220472440945,3+,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,False
P07910,306.0,1,5,32,6.4,0.10457516339869281,3+,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4375,0.5625,False
P09651,372.0,0,8,84,10.5,0.22580645161290322,3+,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.03571428571428571,0.03571428571428571,False
P0DJD3,496.0,3,3,18,6.0,0.036290322580645164,3+,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,False
P10155,538.0,4,1,5,5.0,0.00929368029739777,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
P11940,636.0,4,3,19,6.333333333333333,0.029874213836477988,3+,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.05263157894736843,0.05263157894736843,False
P18615,380.0,1,6,71,11.833333333333334,0.1868421052631579,3+,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11267605633802817,0.8732394366197183,False
P22087,321.0,0,3,62,20.666666666666668,0.19314641744548286,3+,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20967741935483875,0.20967741935483875,False
P23588,611.0,1,11,65,5.909090909090909,0.10638297872340426,3+,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.09230769230769231,0.676923076923077,False
P26651,326.0,0,6,28,4.666666666666667,0.08588957055214724,3+,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,False
P29558,406.0,0,1,5,5.0,0.012315270935960592,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
P33240,577.0,0,1,5,5.0,0.008665511265164644,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
P35637,526.0,0,16,187,11.6875,0.35551330798479086,3+,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.09090909090909091,0.12299465240641712,False
P38159,391.0,0,11,83,7.545454545454546,0.21227621483375958,3+,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.08433734939759036,0.2289156626506024,False
P42694,1942.0,0,12,58,4.833333333333333,0.029866117404737384,3+,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0.0,0.0,False
P43243,847.0,4,6,32,5.333333333333333,0.03778040141676505,3+,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0625,0.25,False
P51114,621.0,3,5,46,9.2,0.07407407407407407,3+,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.45652173913043476,0.45652173913043476,False
P52824,942.0,4,4,21,5.25,0.022292993630573247,3+,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
P62306,86.0,2,1,5,5.0,0.05813953488372093,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.0,False
P63162,240.0,0,6,29,4.833333333333333,0.12083333333333333,3+,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
P78563,741.0,0,4,19,4.75,0.02564102564102564,3+,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
P84103,164.0,3,2,33,16.5,0.20121951219512196,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.48484848484848486,0.48484848484848486,False
Q01130,221.0,3,4,85,21.25,0.38461538461538464,3+,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.43529411764705883,0.43529411764705883,False
Q01844,656.0,0,15,178,11.866666666666667,0.27134146341463417,3+,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.10674157303370785,0.1404494382022472,False
Q05519,484.0,1,13,127,9.76923076923077,0.26239669421487605,3+,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0.3700787401574803,0.5275590551181102,False
Q07352,338.0,0,2,13,6.5,0.038461538461538464,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
Q13117,558.0,0,1,5,5.0,0.008960573476702509,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
Q14011,172.0,4,5,27,5.4,0.1569767441860465,3+,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.1111111111111111,0.1111111111111111,False
Q14671,1186.0,0,17,131,7.705882352941177,0.11045531197301856,3+,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0.0,0.0,False
Q15007,396.0,0,3,13,4.333333333333333,0.03282828282828283,3+,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
Q15020,963.0,1,4,28,7.0,0.029075804776739357,3+,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.5714285714285714,False
Q15056,248.0,1,2,14,7.0,0.056451612903225805,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21428571428571427,0.35714285714285715,False
Q15459,793.0,0,12,83,6.916666666666667,0.10466582597730138,3+,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.04819277108433734,0.12048192771084337,False
Q16587,644.0,0,2,13,6.5,0.020186335403726708,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15384615384615385,0.15384615384615385,False
Q16629,238.0,3,6,67,11.166666666666666,0.2815126050420168,3+,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5074626865671642,0.5074626865671642,False
Q460N5,1801.0,4,3,14,4.666666666666667,0.007773459189339256,3+,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.07142857142857141,0.21428571428571427,False
Q53GL7,1025.0,2,6,28,4.666666666666667,0.027317073170731707,3+,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.35714285714285715,0.42857142857142855,False
Q5VUG0,894.0,3,9,45,5.0,0.050335570469798654,3+,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.5777777777777777,False
Q5VV67,1664.0,0,16,151,9.4375,0.0907451923076923,3+,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.08609271523178808,0.19205298013245037,False
Q659C4,914.0,3,3,26,8.666666666666666,0.028446389496717725,3+,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3076923076923077,0.46153846153846156,False
Q69YN4,1812.0,1,19,150,7.894736842105263,0.08278145695364239,3+,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,-0.28,0.41333333333333333,False
Q6P087,351.0,4,1,10,10.0,0.02849002849002849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1,0.1,False
Q6PJT7,736.0,1,4,20,5.0,0.02717391304347826,3+,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2,0.3,False
Q6XE24,437.0,0,3,19,6.333333333333333,0.043478260869565216,3+,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,True
Q7Z2W4,902.0,0,2,12,6.0,0.013303769401330377,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,False
Q7Z739,585.0,0,8,51,6.375,0.08717948717948718,3+,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0784313725490196,0.0784313725490196,False
Q86SG3,579.0,0,2,10,5.0,0.017271157167530225,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False
Q86VM9,953.0,1,20,240,12.0,0.2518363064008394,3+,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.041666666666666644,0.4,False
Q8IX01,1082.0,1,3,15,5.0,0.013863216266173753,3+,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.13333333333333333,0.6666666666666666,False
Q8IX12,1150.0,1,22,173,7.863636363636363,0.15043478260869564,3+,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,-0.11560693641618497,0.5664739884393064,False
Q8IXM6,262.0,4,4,22,5.5,0.08396946564885496,3+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,False
Q8IYB3,904.0,1,32,350,10.9375,0.38716814159292035,3+,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0.32285714285714284,0.40285714285714286,False
Q8IZD0,417.0,0,3,15,5.0,0.03597122302158273,3+,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.13333333333333333,0.13333333333333333,False
Q8N2M8,674.0,1,19,195,10.263157894736842,0.2893175074183976,3+,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.26153846153846155,0.37435897435897436,False
Q8N684,471.0,0,5,48,9.6,0.10191082802547771,3+,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.04166666666666666,0.20833333333333334,False
